"Gene","BF","LoF.BF","nonLoF.BF"
"RAD54L",1.12350622950783,1,1.12350622950783
"AP4B1",1.12342120349999,0.999999999999986,1.1234212035
"LDLRAD3",1.12329752424395,1,1.12329752424395
"FARP2",1.12324275913428,1,1.12324275913428
"TCTN2",1.12320755268317,1,1.12320755268317
"FA2H",1.12273706875058,1,1.12273706875058
"L3MBTL2",1.12203018515493,1,1.12203018515493
"STON1",1.12184643253584,1,1.12184643253584
"PTPRT",1.12182707431589,1,1.12182707431589
"KRT36",1.12177738382245,0.999999999999988,1.12177738382246
"LPHN3",1.12164592467029,1,1.12164592467029
"IL31",1.12136122047868,0.999999999999996,1.12136122047868
"GPR176",1.12103353272092,1,1.12103353272092
"BCAS1",1.12101846685645,1,1.12101846685645
"CLEC12B",1.12047170568022,1,1.12047170568022
"CDH11",1.12038252655717,1,1.12038252655717
"GGA2",1.12002157669034,1.00000000000002,1.12002157669032
"CEP112",1.1197534451262,1.00000000000058,1.11975344512555
"OR51E1",1.119582664845,1,1.119582664845
"SKIV2L",1.11956990881148,1,1.11956990881148
"PPFIA2",1.11953740334213,1,1.11953740334213
"TULP4",1.11936629989926,1,1.11936629989926
"CERK",1.11925103508089,1,1.11925103508089
"PAXBP1",1.11812708629148,1,1.11812708629148
"ATP11A",1.11746447205157,1,1.11746447205157
"C1orf112",1.11742994094564,0.999999999999977,1.11742994094566
"CSN3",1.11701816359436,1,1.11701816359436
"SPATA31E1",1.11673183134602,1,1.11673183134602
"EGF",1.11659167748867,1,1.11659167748867
"OSGIN1",1.11632673662662,1,1.11632673662662
"GJC1",1.11623606459454,1,1.11623606459454
"WNK1",1.11559140074542,1,1.11559140074542
"TMEM173",1.11552477558724,1,1.11552477558724
"PMS1",1.11504123784316,1,1.11504123784316
"MRO",1.11501651982227,1,1.11501651982227
"HUNK",1.11480100828397,1,1.11480100828397
"SHC1",1.11480012879743,1,1.11480012879743
"ACTR10",1.11475792747498,1,1.11475792747498
"HSPA12A",1.11442438383471,1,1.11442438383471
"ABHD6",1.11440723559586,1,1.11440723559586
"ZFP69",1.11423269279886,0.999999999999977,1.11423269279889
"NUBP1",1.11400645765303,0.999999999999996,1.11400645765303
"PAK6",1.1135765877973,1,1.1135765877973
"BATF",1.1135395980758,1,1.1135395980758
"DOCK9",1.11335179438514,1,1.11335179438514
"MAP3K4",1.11277148204046,1,1.11277148204046
"SNIP1",1.11241036737435,1,1.11241036737435
"ABHD12",1.11230757214505,1.00000000000002,1.11230757214503
"CTAGE1",1.11229650662531,1,1.11229650662531
"NOD2",1.11222113092603,0.999999999999988,1.11222113092605
"ZNF135",1.11169542911778,0.999999999999957,1.11169542911783
"TENC1",1.11159377197258,1,1.11159377197258
"LBR",1.11094243660945,1,1.11094243660945
"MBOAT1",1.11092570153639,1,1.11092570153639
"ZNF106",1.11078342728853,1,1.11078342728853
"CCDC129",1.11073260683677,0.999999999999982,1.11073260683679
"TSPAN11",1.11072459474207,1,1.11072459474207
"SLC9B2",1.11037288009604,1,1.11037288009604
"ZNF211",1.11036730361128,0.999999999999992,1.11036730361129
"TRIM22",1.11029974887266,1,1.11029974887266
"JMJD7-PLA2G4B",1.11015854463385,1.00000000000002,1.11015854463383
"EEFSEC",1.1100090865126,1,1.1100090865126
"KRTAP19-7",1.10968635527103,1,1.10968635527103
"ATG2A",1.10963412267119,1,1.10963412267119
"LSR",1.1095648400063,0.999999999999975,1.10956484000633
"ERC1",1.10945972301618,0.999999999999982,1.1094597230162
"SETDB2",1.10936261841454,1,1.10936261841454
"MC3R",1.10921362031228,1,1.10921362031228
"MYOC",1.10911123062331,0.999999999999971,1.10911123062335
"HEXA",1.10884154894079,1,1.10884154894079
"TPBG",1.10856347103105,1,1.10856347103105
"SALL3",1.1082445359244,1,1.1082445359244
"OR10G9",1.10804500177295,1,1.10804500177295
"ATP10D",1.10797514568033,1,1.10797514568033
"ZBTB46",1.10794382081743,1,1.10794382081743
"PREPL",1.10789290467519,1,1.10789290467519
"KRT74",1.10742470086963,1,1.10742470086963
"TP53INP1",1.107252404128,1,1.107252404128
"CBX4",1.10721112092298,1,1.10721112092298
"VWA5A",1.10671562960115,1,1.10671562960115
"FLCN",1.10636187689841,1,1.10636187689841
"FKTN",1.10617535018746,1,1.10617535018746
"PTPRS",1.10600496826848,1,1.10600496826848
"APC",1.10598563733979,1,1.10598563733979
"SYCP2L",1.10589647996406,1,1.10589647996406
"FUT6",1.10551783348382,1,1.10551783348382
"APEH",1.10543836658232,1,1.10543836658232
"IFIH1",1.10529434590789,0.999999999999975,1.10529434590792
"ZAK",1.10514049606738,1,1.10514049606738
"DISP2",1.10512626734065,1,1.10512626734065
"SZT2",1.10492823800458,0.999999999999976,1.10492823800461
"OR52E6",1.10451763332924,1,1.10451763332924
"ZMYM5",1.10417184678368,0.999999999999975,1.10417184678371
"ALDH9A1",1.10389323571119,1,1.10389323571119
"KRT82",1.10374382209787,0.999999999999982,1.10374382209789
"PRKCA",1.10374283560349,1,1.10374283560349
"CERCAM",1.10370383454236,1,1.10370383454236
"STYXL1",1.10370214320006,1,1.10370214320006
"GPR180",1.10370206822555,1,1.10370206822555
"ENGASE",1.10337832838544,0.999999999999968,1.10337832838547
"C7orf63",1.10312823906806,1,1.10312823906806
"SSSCA1",1.10307087773216,1,1.10307087773216
"TP53BP1",1.10306038077767,1,1.10306038077767
"CLIP2",1.10298319067053,1,1.10298319067053
"NDUFA9",1.10296304587597,1,1.10296304587597
"MANEA",1.10295164990498,1,1.10295164990498
"KCNQ3",1.10283276385248,1,1.10283276385248
"DRD2",1.10277171219623,1,1.10277171219623
"CNTRL",1.10269747963794,0.999999999999945,1.102697479638
"ZNF543",1.10266622030521,0.99999999999995,1.10266622030526
"KRTAP10-9",1.10263622859837,1,1.10263622859837
"CUEDC2",1.10247836201174,1,1.10247836201174
"ARHGAP30",1.1022676043035,1,1.1022676043035
"TP53TG5",1.10174283055204,1.00000000000002,1.10174283055202
"LYPD3",1.10170422637734,1,1.10170422637734
"RET",1.10160776908956,1,1.10160776908956
"GANC",1.10158019498452,0.99999999999997,1.10158019498455
"CCDC88C",1.10146964005658,1,1.10146964005658
"C19orf44",1.10134063572112,0.999999999999977,1.10134063572115
"PWP2",1.1013246854534,1,1.1013246854534
"RASSF1",1.101183506188,1,1.101183506188
"R3HDM2",1.10052588823505,1,1.10052588823505
"OR52D1",1.1003674055846,1,1.1003674055846
"MCMDC2",1.10031220717487,1,1.10031220717487
"IL20RA",1.10001568757011,1,1.10001568757011
"TRMT2A",1.09983733678642,1,1.09983733678642
"LRIT1",1.09970388502362,1,1.09970388502362
"PDE6A",1.09970328418178,1.00000000000002,1.09970328418176
"TMEM62",1.09969135947168,1,1.09969135947168
"CEL",1.09955159612846,1,1.09955159612846
"CACNA1S",1.09944818673411,0.999999999999975,1.09944818673414
"PLEKHG4B",1.09937362294238,1,1.09937362294238
"KIAA1804",1.09917522160899,1,1.09917522160899
"ACTN2",1.09909985208397,1,1.09909985208397
"MSH2",1.09897526837051,1.00000000000005,1.09897526837046
"FRAS1",1.09889998236807,0.999999999999982,1.09889998236809
"HCRTR2",1.09860172433384,1,1.09860172433384
"FNDC8",1.09848003614819,1,1.09848003614819
"SPDL1",1.09828299788763,1,1.09828299788763
"SCN5A",1.09812959147072,0.999999999999982,1.09812959147074
"PKHD1",1.0980425842015,1.00000000000005,1.09804258420144
"KIAA1430",1.09793300145691,1,1.09793300145691
"BLVRB",1.09768430783637,1,1.09768430783637
"ANKRD55",1.09755854397234,0.999999999999988,1.09755854397236
"ANKRD35",1.09749656085694,1,1.09749656085694
"SVOPL",1.09738321061833,0.999999999999975,1.09738321061835
"TDRD3",1.09728855498596,0.999999999999988,1.09728855498597
"ZNF222",1.09722231390671,1,1.09722231390671
"ALDH5A1",1.09698284662119,1.00000000000002,1.09698284662117
"PDK4",1.09688385359887,1,1.09688385359887
"COL22A1",1.09677817064836,1,1.09677817064836
"NOXRED1",1.09676703711296,1,1.09676703711296
"CLCNKA",1.09674522655732,0.999999999999988,1.09674522655733
"RAD54B",1.09669457080027,0.999999999999975,1.09669457080029
"EMILIN2",1.09668050159151,1,1.09668050159151
"OSBPL5",1.09635795459283,1,1.09635795459283
"DENND5A",1.09632339950663,1,1.09632339950663
"C1orf87",1.09627503895637,1,1.09627503895637
"PLXNB1",1.0962608908613,1,1.0962608908613
"HEXIM1",1.09616490849332,1,1.09616490849332
"TRAF4",1.09607839562029,1,1.09607839562029
"SGK2",1.096065467114,1,1.096065467114
"PRRC2A",1.09572021593431,1,1.09572021593431
"ADTRP",1.09556659375559,1,1.09556659375559
"CBFA2T3",1.09537310600947,1,1.09537310600947
"ALOX15B",1.09523478411375,0.999999999999988,1.09523478411376
"NEK4",1.09522904662066,1,1.09522904662066
"IRF3",1.09506124966964,1,1.09506124966964
"MTUS1",1.0949542267385,0.999999999999955,1.09495422673855
"TBX4",1.09485711912403,1,1.09485711912403
"GSTCD",1.09477857541748,1,1.09477857541748
"PGBD2",1.09472869581066,0.999999999999982,1.09472869581068
"PRDM4",1.09469864020462,1,1.09469864020462
"TBPL2",1.09436490474889,0.999999999999976,1.09436490474891
"NDUFAF1",1.09426989486642,1,1.09426989486642
"TYRO3",1.09410874851691,1,1.09410874851691
"SLC6A17",1.09410035661028,1,1.09410035661028
"ZNF484",1.09406030133185,0.999999999999977,1.09406030133188
"SEZ6L2",1.09392783975891,1,1.09392783975891
"PKNOX1",1.09388965940979,1,1.09388965940979
"ZDHHC1",1.09377820081387,1,1.09377820081387
"CCNDBP1",1.09352607581307,1,1.09352607581307
"ALKBH1",1.09346863501711,1,1.09346863501711
"PCBD2",1.09345296528748,1,1.09345296528748
"PHPT1",1.09345296528748,1,1.09345296528748
"SNCG",1.09345296528748,1,1.09345296528748
"MAF",1.09345296528748,1,1.09345296528748
"LEPROT",1.09345296528747,0.999999999999982,1.09345296528748
"SHD",1.0930934530144,1.0000000000001,1.09309345301429
"DEPTOR",1.09307682114508,1,1.09307682114508
"NIPAL2",1.09305199123658,0.999999999999988,1.0930519912366
"GLI2",1.09278997746113,1,1.09278997746113
"MSS51",1.09265884608264,1.00000000000002,1.09265884608261
"CARKD",1.09247902404288,1,1.09247902404288
"SCRN2",1.09245104260486,1,1.09245104260486
"LRRN1",1.09235550251267,1,1.09235550251267
"TTYH2",1.09222578481333,1,1.09222578481333
"PPP1R12B",1.09220445073973,1,1.09220445073973
"EMB",1.09219699487291,1,1.09219699487291
"FANCL",1.09216538168034,1,1.09216538168034
"RPN2",1.09202889554198,1,1.09202889554198
"TOP3A",1.09189124663825,0.999999999999974,1.09189124663828
"ELP3",1.0917939713144,1,1.0917939713144
"NMT2",1.0917736732787,1,1.0917736732787
"ZFHX4",1.09164831880776,1,1.09164831880776
"C6orf10",1.09149510126021,0.999999999999982,1.09149510126022
"ZNF746",1.09134515490797,1,1.09134515490797
"MED6",1.09134515490797,1,1.09134515490797
"MAP3K8",1.09133719159016,1,1.09133719159016
"FAM207A",1.09117255196732,1,1.09117255196732
"PAQR9",1.09109063869289,1,1.09109063869289
"KMT2A",1.09103024180165,1,1.09103024180165
"POT1",1.0908986925354,1,1.0908986925354
"GRIN2B",1.09088904107491,1,1.09088904107491
"NWD1",1.09085849916464,0.999999999999977,1.09085849916466
"POLR2F",1.0908514914694,1,1.0908514914694
"RHNO1",1.09081222903532,0.999999999999975,1.09081222903535
"ARHGEF25",1.09076846475515,1,1.09076846475515
"FPR2",1.09073921331489,1,1.09073921331489
"ABI2",1.09061765071661,1,1.09061765071661
"SLCO4A1",1.09059622469763,1.00000000000002,1.09059622469761
"CTNNA1",1.0905462445265,1,1.0905462445265
"HRH1",1.09052739366388,1,1.09052739366388
"ADAMTS18",1.09046708784397,1,1.09046708784397
"CEP44",1.09041853261402,1,1.09041853261402
"SLC35G3",1.09038242135385,1,1.09038242135385
"PALB2",1.0902876786175,1,1.0902876786175
"SGSM2",1.09005672673019,1,1.09005672673019
"MUSK",1.08993480184341,1,1.08993480184341
"MAST2",1.08969954321939,1,1.08969954321939
"ISLR2",1.08969612469718,1,1.08969612469718
"RHOF",1.08966432245521,1,1.08966432245521
"MSH5",1.08965711818436,1,1.08965711818436
"CHD3",1.08947821374477,1,1.08947821374477
"DMBX1",1.08932605474682,1,1.08932605474682
"RASGEF1C",1.08926624300487,1,1.08926624300487
"HLA-F",1.08889801055864,0.999999999999982,1.08889801055866
"OR2M7",1.0888959253121,1.00000000000002,1.08889592531208
"FHDC1",1.08886927643689,1,1.08886927643689
"KLHDC7B",1.08847371266476,1,1.08847371266476
"MAP3K9",1.08839281828112,1,1.08839281828112
"BDP1",1.08819639239034,1,1.08819639239034
"DENND4A",1.08811637944854,1,1.08811637944854
"MCM8",1.08803916868986,1,1.08803916868986
"NCR3",1.08785086025225,1.00000000000005,1.0878508602522
"CYP2F1",1.08778203186675,1,1.08778203186675
"DNAJC28",1.08771460965067,0.999999999999988,1.08771460965068
"PCDH1",1.08756606603116,1,1.08756606603116
"NOS2",1.08740919538863,0.999999999999982,1.08740919538865
"RPS6KA4",1.08726922219353,1,1.08726922219353
"CCDC114",1.08719434549086,1,1.08719434549086
"TYK2",1.08712216808363,1,1.08712216808363
"TENM2",1.08693617948723,1,1.08693617948723
"USP54",1.08664294147524,0.999999999999977,1.08664294147526
"PROSC",1.08661833639125,1,1.08661833639125
"SP4",1.08656739116844,1,1.08656739116844
"NSUN5",1.0865195925791,1,1.0865195925791
"ABCC3",1.08650063969124,0.999999999999982,1.08650063969126
"SLC25A21",1.08636570052258,1,1.08636570052258
"RUFY4",1.08633450052105,1,1.08633450052105
"CPAMD8",1.08625862146884,0.999999999999988,1.08625862146886
"UGT1A5",1.08618857802489,0.999999999999982,1.08618857802491
"ZDHHC4",1.08608118857027,1,1.08608118857027
"PAPD5",1.08591099540983,1,1.08591099540983
"MYOT",1.08588489174689,1,1.08588489174689
"SERPINF1",1.08580797427944,1,1.08580797427944
"PDIA5",1.08565062490952,1,1.08565062490952
"PTPRG",1.08563744769337,0.999999999999982,1.08563744769339
"PLEKHH3",1.08543179742948,0.999999999999994,1.08543179742949
"TRPM1",1.08542472674098,1.00000000000002,1.08542472674096
"AKAP12",1.08539091907776,1,1.08539091907776
"SMTN",1.08533491036376,0.999999999999988,1.08533491036377
"IL7R",1.08527853621114,1,1.08527853621114
"RCVRN",1.08522199535477,1,1.08522199535477
"ARHGAP35",1.08511346581093,1,1.08511346581093
"TCF20",1.08505046438324,1,1.08505046438324
"MCTP2",1.08503343431407,1,1.08503343431407
"MYOM2",1.08479745642654,0.999999999999998,1.08479745642654
"SDCCAG8",1.08479117449883,0.999999999999982,1.08479117449885
"PRSS38",1.08477535600563,1,1.08477535600563
"AMICA1",1.08470924587974,1,1.08470924587974
"PRDM5",1.08463594778716,0.999999999999982,1.08463594778718
"GPR125",1.0845299675237,1,1.0845299675237
"SERINC1",1.08432005764398,1,1.08432005764398
"CYP20A1",1.08425510514251,1,1.08425510514251
"TMEM260",1.08418966570962,1,1.08418966570962
"MMP10",1.08413936193109,0.999999999999975,1.08413936193112
"SASH1",1.08394347631481,1,1.08394347631481
"CCDC115",1.08394033160864,1,1.08394033160864
"SEPT10",1.08390881824478,1,1.08390881824478
"ADAT2",1.08388619028171,1,1.08388619028171
"NSD1",1.08386738085998,1,1.08386738085998
"ITGAE",1.08352573912043,1,1.08352573912043
"SSTR4",1.08337906063727,1,1.08337906063727
"TAPBP",1.08336362923345,1,1.08336362923345
"ITGB4",1.08307596901408,1,1.08307596901408
"KDM4A",1.08307579283903,1,1.08307579283903
"GRID1",1.0830659895364,1,1.0830659895364
"RLBP1",1.08286839296032,1,1.08286839296032
"PDIA4",1.08283592841341,1,1.08283592841341
"NADK2",1.08233796628652,1,1.08233796628652
"SEC14L4",1.08228630307185,1.00000000000002,1.08228630307183
"PECR",1.08207532281881,1,1.08207532281881
"KRT75",1.08202696337105,0.999999999999994,1.08202696337106
"MFSD6L",1.08201043121281,0.999999999999977,1.08201043121283
"PTPLAD2",1.08199603319659,0.999999999999975,1.08199603319662
"CLSTN2",1.08184203433918,1,1.08184203433918
"PSAP",1.08177421628562,1,1.08177421628562
"CBL",1.08174180569987,1,1.08174180569987
"PAPLN",1.08173064321312,0.999999999999982,1.08173064321314
"RSPO1",1.08158183391105,1,1.08158183391105
"FASTKD1",1.08143271153016,1,1.08143271153016
"ATP1A2",1.0813334546777,1,1.0813334546777
"ZNF251",1.08129495161232,1,1.08129495161232
"ZNF28",1.08123869055079,0.999999999999965,1.08123869055082
"BAI3",1.08111984475955,1,1.08111984475955
"A1BG",1.08095460300642,1,1.08095460300642
"ZNF224",1.08090766835792,1,1.08090766835792
"LIPA",1.0807820987464,1,1.0807820987464
"DOCK6",1.08075339325077,1,1.08075339325077
"ZNF551",1.08072592353436,1,1.08072592353436
"TEP1",1.08064477001634,1.00000000000004,1.0806447700163
"TRPA1",1.08057269816362,1,1.08057269816362
"STX3",1.08041494226288,1,1.08041494226288
"YOD1",1.08038232486433,1,1.08038232486433
"ZNF676",1.08012333836939,0.999999999999975,1.08012333836942
"FSTL5",1.08005468205777,1,1.08005468205777
"FBXO43",1.07999397764493,1,1.07999397764493
"GRTP1",1.07999300757616,1,1.07999300757616
"ELMSAN1",1.07968914343413,1,1.07968914343413
"MESDC2",1.07962942762842,1,1.07962942762842
"MAP3K13",1.07955266496278,1,1.07955266496278
"UAP1L1",1.07954526716842,1,1.07954526716842
"TRPS1",1.07943634884765,1,1.07943634884765
"PPP1R7",1.07928697784808,1,1.07928697784808
"DOPEY2",1.07924064044152,1,1.07924064044152
"SHISA2",1.07920455641412,1,1.07920455641412
"CDCP2",1.07919654267609,1,1.07919654267609
"TMEM139",1.07918782884804,1,1.07918782884804
"GPHN",1.07910781590892,1,1.07910781590892
"OR52A5",1.07904011092866,1,1.07904011092866
"SOHLH1",1.07898434280445,1,1.07898434280445
"ECI1",1.07896540716764,1,1.07896540716764
"CARD10",1.07886864259352,1,1.07886864259352
"MLIP",1.07868702619161,1,1.07868702619161
"TMEM211",1.07842356703328,1,1.07842356703328
"ERBB4",1.07834142743165,1,1.07834142743165
"PIF1",1.07827243248878,1,1.07827243248878
"CDK20",1.07825042175059,1,1.07825042175059
"PILRB",1.07822702029141,1,1.07822702029141
"ALG9",1.07816577320844,1,1.07816577320844
"SELP",1.07797137582678,0.999999999999953,1.07797137582683
"RNMT",1.07796023926636,1,1.07796023926636
"TP53",1.07772174741303,1,1.07772174741303
"SSBP4",1.07771956106862,1,1.07771956106862
"DPEP3",1.07756138091887,1,1.07756138091887
"OR9G1",1.07751365477707,1,1.07751365477707
"DPH6",1.07751300888466,1,1.07751300888466
"PTER",1.0774944486417,1,1.0774944486417
"CRBN",1.07749434130488,1,1.07749434130488
"HIST1H2AD",1.07737200909253,0.999999999999981,1.07737200909255
"DLX2",1.07733121282981,1,1.07733121282981
"KCND3",1.07726858064525,1,1.07726858064525
"MIB1",1.07726610836722,0.999999999999965,1.07726610836726
"SEMA6D",1.07719272915155,1,1.07719272915155
"LCE3E",1.07707282211514,1,1.07707282211514
"LIFR",1.0770635158846,1,1.0770635158846
"CPNE5",1.07701008318366,1,1.07701008318366
"EML2",1.07695409122293,1,1.07695409122293
"COX10",1.07690741635668,1,1.07690741635668
"OR5K2",1.07688485426842,1,1.07688485426842
"IGFBP7",1.07688485426842,1,1.07688485426842
"CHI3L1",1.07668929645017,1,1.07668929645017
"NEIL3",1.07665609391225,1.00000000000002,1.07665609391223
"USP20",1.07654562003146,1,1.07654562003146
"CHRNA5",1.07652731149693,1,1.07652731149693
"C15orf59",1.07646510615107,1,1.07646510615107
"IL10RB",1.07632170472926,1.00000000000002,1.07632170472924
"CYP2C9",1.07618548727162,1,1.07618548727162
"PRODH2",1.07616509539667,0.999999999999996,1.07616509539668
"CEP135",1.076147016247,1,1.076147016247
"DDX28",1.0760606042672,1,1.0760606042672
"PPM1E",1.07600628598609,1,1.07600628598609
"VWA3A",1.07582283177963,1,1.07582283177963
"SYT16",1.07582123551573,1,1.07582123551573
"TRIM2",1.07578985488783,1,1.07578985488783
"PLAA",1.07578218325147,1,1.07578218325147
"KRT23",1.07566639543259,1,1.07566639543259
"PTCHD4",1.07562702673971,1,1.07562702673971
"KCNH2",1.07559554497675,1,1.07559554497675
"TDRD7",1.0755486430699,1,1.0755486430699
"ATP6V0A1",1.07549851282925,1,1.07549851282925
"HSPB7",1.07546074927386,1,1.07546074927386
"WDR27",1.0754363001455,0.999999999999958,1.07543630014555
"PCDH8",1.075425280895,1,1.075425280895
"ANAPC4",1.07533567315171,1,1.07533567315171
"UBTD1",1.07533395832379,1,1.07533395832379
"KIF26A",1.07503032769898,1,1.07503032769898
"STRADB",1.07484925150625,1,1.07484925150625
"KCNK2",1.07483565018073,1,1.07483565018073
"CACNG7",1.07480726765905,1,1.07480726765905
"PDILT",1.0747268902868,0.999999999999981,1.07472689028682
"PROSER2",1.0746589327461,1,1.0746589327461
"KNTC1",1.07457452839401,1,1.07457452839401
"HERC1",1.07451422083621,1,1.07451422083621
"NUF2",1.07448237758529,1,1.07448237758529
"VARS",1.07446957018301,1,1.07446957018301
"GON4L",1.07442580141392,1,1.07442580141392
"JAKMIP2",1.07438559209087,1,1.07438559209087
"ARFGAP2",1.07424944107589,1,1.07424944107589
"OR1B1",1.0741953883793,0.999999999999982,1.07419538837932
"ZNF599",1.07408240861107,0.999999999999952,1.07408240861112
