"Gene","BF"
"NT5E",0.695872240359134
"ZDBF2",0.695692431798008
"CLEC1B",0.695581286708974
"C1QTNF2",0.695482541594614
"SEMA6A",0.69545413265088
"JAK1",0.695374426993113
"COIL",0.695346582095175
"RBM12",0.695221244109771
"USP44",0.695056906014943
"MLH3",0.695036494029306
"TCIRG1",0.694619275079107
"SIL1",0.694611943527505
"SYCP2",0.694600652313676
"THNSL1",0.694499406856106
"OR10K1",0.694353155019023
"OR10A6",0.694246819109107
"UGT1A1",0.69412593812264
"GSTA5",0.693991523893963
"IFT140",0.693885346777412
"ABHD1",0.693650985265289
"NOTCH2",0.693322110804573
"OR4D9",0.693259670331725
"PISD",0.693223009213692
"MYOCD",0.693125493977131
"GDPD4",0.693041916350735
"RB1CC1",0.692855260653692
"RSAD2",0.692814478986509
"SIGLEC8",0.692801613717108
"ALDH1L2",0.692354385033802
"MDM1",0.692342490928448
"ARHGEF7",0.692335867096131
"OR5D14",0.692326779721895
"OR13C9",0.692322711949257
"KIF2C",0.692296148605266
"CRYL1",0.692150634131967
"CYP24A1",0.692009722327946
"DNAH8",0.691958652994075
"RMND5B",0.691929641560416
"SULT1A1",0.691921594871692
"OR14I1",0.691836571263833
"LIG1",0.691740087495744
"NIFK",0.691415456123419
"SLC6A13",0.691371621232436
"GRIN3A",0.691356760247528
"LGMN",0.691172791336084
"OR6C3",0.691038341592045
"CADPS",0.690947153096994
"HIVEP1",0.690796447180233
"LEF1",0.690685710138921
"BMP2K",0.690653240261632
"MEX3C",0.690596800279445
"VPS53",0.690489415445578
"PADI1",0.690086369663889
"MAP3K4",0.689972056362554
"ASNSD1",0.689608611434291
"GALK2",0.689405906891522
"ANKZF1",0.689003426026102
"CD209",0.68884045647713
"IKBKAP",0.6888096382194
"TGFBR3",0.688209428989275
"WDR41",0.688116708456719
"TRAK1",0.688079179778145
"HSPA1L",0.687927686201529
"C16orf78",0.687875872525167
"FARS2",0.687856484103401
"AHI1",0.687741533936899
"C8orf37",0.687519794447528
"MON2",0.687449684633823
"PDILT",0.687418692608782
"UPP1",0.687309924154867
"TLN2",0.686973995428895
"SNTB2",0.686898088216776
"CACNA2D2",0.686731946853518
"RNF111",0.686668834769879
"CNTNAP4",0.686327128406132
"ABCA10",0.686268658922837
"PLCB1",0.686113702980638
"DROSHA",0.685855814400817
"ZNF544",0.685821415853995
"HSD17B13",0.685548361520354
"OR10X1",0.685531525394933
"ASB17",0.685483043429448
"SRP72",0.685479750296875
"PTPRZ1",0.685278735353839
"MAN1B1",0.685253610886772
"TTLL6",0.685237106873798
"SCFD2",0.685208237539516
"STON2",0.685053669756199
"IL1B",0.68492943075979
"KIF14",0.684800535299364
"ATRAID",0.684792518305501
"PUS10",0.684411980495025
"ZNF70",0.684254058319212
"TRIM58",0.684162345278494
"NBAS",0.684092117576831
"RAD54L2",0.683979271256315
"THYN1",0.683814024006339
"GAB4",0.683644408495829
"IL1RL1",0.683599289903699
"OR2Z1",0.683584208326157
"MAP3K13",0.683439279595698
"ZNF19",0.683021770608138
"ADI1",0.682679720279704
"ZNF789",0.682653643937943
"NLRP13",0.682600154078201
"UGT2B11",0.682579799874667
"CNDP1",0.68236950809114
"PPP6R2",0.682341466105332
"MYB",0.682274756099936
"STAC2",0.681987602576378
"ABCC5",0.681970738740592
"PTPRB",0.681830850352041
"DNAJC18",0.681641445171082
"NUP160",0.681557306433726
"PDZRN3",0.681556578325961
"CCDC60",0.681319509475149
"LRRC37B",0.681217353682367
"AKIP1",0.681156583711767
"KRT3",0.680881251389107
"PKD2",0.68081528832869
"OR4Q3",0.680489935231039
"TRIM17",0.680459254211264
"RBM23",0.680060945619429
"OR4C46",0.679857881713218
"IFT43",0.679856942174709
"LRCH1",0.67953028000138
"MTERF1",0.679240637284973
"SRBD1",0.679158772458742
"PCDHGA8",0.679099442189607
"CAPN13",0.67892506503443
"TCN2",0.678905304848681
"POLD3",0.678885836724381
"C14orf37",0.678576724653316
"CACNA1H",0.678514911543714
"ZNF655",0.678456131581434
"OR13C4",0.678278721581615
"NFASC",0.678193027943662
"ABCC4",0.678148407674654
"SZT2",0.678072987470038
"CASZ1",0.677976926501652
"SH2D3C",0.677809456654503
"OR52N2",0.677646262720434
"DAPK1",0.6773990619825
"F2",0.677248343264109
"SLC7A9",0.677153455842418
"EHHADH",0.677003219850942
"TDRD1",0.676763386168814
"ABCG1",0.676297399770762
"SEMA3F",0.676194567534714
"SARDH",0.676183268038686
"ELP3",0.676180757904899
"SLC1A3",0.675948614335089
"TUBD1",0.675847219105546
"MYO5B",0.675653729708777
"COBLL1",0.675422651180266
"MFSD11",0.675378717714259
"TEDDM1",0.675035936571854
"DHX35",0.674923902292681
"GYG1",0.674918732442222
"KANSL1L",0.674825982749862
"TAF4B",0.674808694016776
"APBA1",0.674693857559203
"TMEM43",0.674371338746516
"SPAG17",0.674082894061597
"QSER1",0.674027057255074
"ZNF154",0.673843425368271
"OR10W1",0.673735637900221
"RFX4",0.673704501621301
"CILP",0.673543749906471
"EIF3H",0.673429558295888
"PLXNC1",0.67325098705443
"ADAM28",0.673008749263333
"SAP130",0.672934384644031
"AKT2",0.672698948376436
"EYA2",0.67251461296977
"PHC3",0.672439621942755
"OR2AE1",0.672278588796668
"OR2T4",0.672256039502693
"BPHL",0.67212317145613
"HABP4",0.672117473092927
"ZMYND10",0.671976111361268
"ABCA5",0.67180585909877
"MYO1G",0.671284177923058
"LRPPRC",0.671164532123411
"DPY19L4",0.671158358207158
"ZNF256",0.670903257256764
"ATIC",0.670821351288647
"FAP",0.670663459685436
"GPC5",0.670364814155595
"KRT82",0.67032271716636
"DUSP18",0.670306109261344
"UGGT2",0.670136600871097
"SFI1",0.670046132649694
"RAF1",0.669999076855104
"DYNC1LI1",0.669985772124751
"UPB1",0.669458130284263
"ATP8A1",0.669353453863826
"ALDOB",0.669311399673614
"KRT25",0.669307101961766
"SPNS1",0.669272019535734
"CACNA1C",0.669171629705592
"STAT2",0.669034111488366
"FLRT2",0.668893173109751
"C2orf71",0.668810234474754
"ZNF613",0.668638926289156
"AZGP1",0.668576377153118
"ACTR8",0.66827761059864
"OR4M1",0.668258764165924
"CST4",0.668112733416983
"SPATA16",0.668032342714636
"ZC3HAV1",0.66787203484342
"XRN2",0.667827910053917
"FAM114A2",0.667699836537244
"GRIA1",0.667562904457339
"CYP2C19",0.667459937411132
"ASB15",0.667278137299999
"CSRNP2",0.667209165930252
"SLC36A2",0.666851054021801
"KLHL5",0.666829778147372
"FAN1",0.666677470236606
"CXCR2",0.666614517661834
"TPCN2",0.665982678148605
"MMP27",0.665899619964518
"FLT1",0.665854543637749
"TAS1R1",0.665682543865666
"SCN11A",0.665569257587779
"PRSS55",0.665540432872139
"LRIG1",0.66553932254031
"HTT",0.665150360332856
"TSR1",0.665141645929799
"MCCC2",0.665086817103564
"ATP6V1B1",0.664539328269155
"IFNAR1",0.664519927392915
"PDIA4",0.664327324857956
"FERMT1",0.66423085398748
"SSH2",0.663820411885291
"EXOSC2",0.66337137238793
"KLRC4-KLRK1",0.663167142820493
"PINK1",0.663134308321124
"ANK2",0.66303984554206
"SLC25A2",0.662951568268992
"MMP19",0.662874139211658
"FRMD3",0.662741337740687
"TGM4",0.662683027988349
"DPT",0.662412687343033
"CASP4",0.661693335034722
"NCOA3",0.661415052598285
"C14orf105",0.66139349778559
"SMARCC1",0.66137592181683
"MTO1",0.661231723424684
"ESYT2",0.661057115447766
"FRY",0.660848531732032
"PTDSS1",0.660777895489868
"HGD",0.660444200434061
"DOLK",0.660247840657067
"ZNF554",0.660170128924503
"AARS",0.659532599989068
"NDST3",0.659257999607817
"WIPF2",0.659079014224295
"TJP2",0.658903455831769
"HEG1",0.658340212293423
"TAF1L",0.65794076669305
"HHIPL2",0.657709650776071
"CEP128",0.65761423955511
"AHNAK2",0.657426575501328
"MYH7",0.657401097603303
"SCUBE3",0.657082919443189
"TRAPPC12",0.656977899904141
"FIG4",0.656784057381117
"RYR3",0.65651934776719
"NME7",0.65634513653029
"ITPR2",0.656295381119593
"HEATR4",0.656283600605456
"CD163",0.656199329438238
"CYP2A13",0.656193261527476
"PBRM1",0.656096924492577
"WDR11",0.655799561968271
"RHBDF1",0.654935043990788
"CNTNAP1",0.654781654667434
"SECISBP2",0.654698323833696
"KCNJ10",0.654655421597111
"PTPN7",0.654620183475939
"BAZ1B",0.654552180169219
"PAPD7",0.654269566905405
"SRA1",0.654226602359245
"TBXAS1",0.65410390996796
"BRD8",0.653749115968511
"TNFRSF10B",0.653681220850432
"TRPS1",0.653399987441405
"CKAP5",0.6525353663001
"SLC35A5",0.652473133691802
"REXO4",0.652348871226211
"DPP8",0.651766386254749
"LPIN2",0.65168120785814
"DMP1",0.651526432185843
"PMS1",0.651484601928742
"HAP1",0.651003929746058
"CHAT",0.650696631085007
"UNC45B",0.650601555349952
"DEPTOR",0.650467203610874
"HRG",0.650451669585537
"DDX20",0.650100662394577
"AZIN2",0.650054753700645
"SHPRH",0.649985320353943
"BMPR2",0.649718592455382
"FAM129B",0.649266847533459
"MMP2",0.6492137221391
"GTPBP4",0.648973802049368
"AADACL2",0.64888149421603
"MAP3K5",0.648864556385681
"UBASH3B",0.648597596031771
"SH3TC2",0.648324407755146
"MPZL3",0.648124835519914
"BTN2A1",0.648004596430383
"KATNA1",0.64797370061777
"POFUT1",0.647972749499309
"MRO",0.647715047877686
"SUSD1",0.647671479730324
"IGHMBP2",0.647544330601981
"CATSPERG",0.647291825160686
"TMEM25",0.647199918546474
"NPC1",0.646994913950945
"LPP",0.646947820053574
"ITGB7",0.646914696104823
"ODF2",0.646514446609763
"ZSCAN32",0.646505933611515
"PTCD3",0.646285485525099
"RAPGEF6",0.646274277304466
"MARK1",0.645724147139408
"RPAP1",0.645672337574477
"GPR137B",0.64564834543266
"MPL",0.645604007989414
"TCP10L",0.645603767317711
"MYO18B",0.644935322522204
"ACOXL",0.644746141618414
"OR10Z1",0.644163228047761
"GLB1L2",0.64411989701976
"OR4F15",0.644079851855613
"NRD1",0.643858245631449
"AGBL1",0.643799605771118
"SPAG16",0.643034337521077
"MYOM1",0.642810435568553
"YY1AP1",0.64272224237281
"NEBL",0.642515183278509
"KIF24",0.642257054054296
"KLHL22",0.64222800624432
"BLK",0.642157340300565
"AVIL",0.641993447949012
"OR9Q1",0.641689738624368
"DNAJC6",0.641524867351461
"MTUS2",0.640556892223665
"GALNT3",0.64047445565474
"ARHGEF11",0.640204554117007
"PARD3B",0.63988769308274
"HEATR3",0.63981360809826
"CD84",0.639152122486558
"CYP39A1",0.639021253505678
"NUP98",0.638630913317152
"CPNE1",0.638379847257422
"CTTNBP2",0.638379401884987
"NNT",0.638361243740778
"AGTPBP1",0.638251069660993
"RNF14",0.638095670863041
"GK2",0.637887575027024
"LRRFIP1",0.6373882798669
"HTR1D",0.637238886383525
"GBP7",0.637020575958785
"FRMD5",0.636266988376461
"TNS4",0.63617432855645
"ANO9",0.636035622488489
"ZNF480",0.635722457841652
"ACAD10",0.635383516210029
"PPFIBP2",0.635270959210599
"GUCY2D",0.635152866335648
"CLPTM1",0.634502971968823
"PCF11",0.63421529848346
"BRINP1",0.634203744587223
"CERS4",0.634023089856485
"HEMGN",0.633966140056377
"RPA1",0.632634404787644
"MYO18A",0.632380793663882
"RELL1",0.632074521144079
"OR4K1",0.632063625864029
"RYR2",0.631213793529668
"CHRNA9",0.631059942515516
"KRT14",0.630580669310557
"ALG8",0.629760616648184
"OR3A1",0.62944953824945
"THNSL2",0.62875171636046
"UBAC2",0.628607687869525
"IFI35",0.628538085857836
"ASCC3",0.62815784272044
"ENKUR",0.627344129107176
"ZFP37",0.627315871369665
"UGT2A1",0.627149314356079
"MAATS1",0.627076183709662
"GPR151",0.627041228288047
"KL",0.626924663568242
"NINL",0.626913000471184
"DEPDC5",0.626875672851988
"ANKFN1",0.626630273975193
"PRTFDC1",0.625614861648555
"CAMSAP2",0.625530884444922
"ZIM2",0.625306379108344
"MCC",0.625269463725331
"RPN2",0.625028733683631
"CNGA1",0.623753707032234
"CRB1",0.623679137811157
"MSH3",0.623572429851256
"USH1C",0.62315471208236
"SLC3A2",0.622957671178995
"SLC24A1",0.622850302594189
"LAD1",0.621686264643735
"WDR96",0.621293216584406
"WDFY3",0.620552541976271
"ARHGEF37",0.620302341712207
"IL31RA",0.620046249783847
"ADAM30",0.619971862935279
"OR6C6",0.619885853426028
"ZNF594",0.619864143904346
"RFPL1",0.61938722980944
"OR2M5",0.6191069507048
"ZC3H4",0.619054515299606
"CCDC66",0.618868953101087
"SKIV2L",0.618210294373206
"TAS1R2",0.618012438054268
"ZNF44",0.61743950486492
"KMT2A",0.617365095993057
"NLRP8",0.616868197680487
"XYLB",0.616852511246896
"ACSM2B",0.616843223209218
"SMYD5",0.616779832036982
"PTPN3",0.616708070315631
"CYP3A43",0.616605859805504
"CCDC34",0.616149897322314
"ATP10D",0.616088729214127
"ZBBX",0.615560612556036
"ZNF549",0.615422316357035
"WDSUB1",0.615177831775584
"CNKSR1",0.614977772456832
"UMOD",0.614894231659161
"MME",0.614342336387659
"PACSIN2",0.61416103535731
"CTR9",0.61407281324951
"ZNF83",0.614057848946853
"KTN1",0.614052408075745
"PWP2",0.613613765203505
"HIRIP3",0.613458978033938
"HTRA4",0.612916019020355
"SERPINB9",0.612875648761492
"BNC2",0.612281396965809
"SFMBT2",0.612176075010334
"SETD6",0.612009376614225
"ACOT12",0.611746569290153
"DLG2",0.611573162916073
"HEATR2",0.611517850333714
"OR5B17",0.611421975020423
"ABLIM3",0.611349848939909
"NAGA",0.610634767429131
"ABCA6",0.610504800256666
"RPE65",0.609816542295439
"ZFP91",0.609533750244438
"KIAA0196",0.609527830862739
"HPR",0.609524847717646
"NEB",0.609396357156693
"OR2S2",0.609390982996334
"SLC47A1",0.60929732523982
"SLC14A2",0.609131440795518
"ACSF3",0.608994918367881
"FASTKD1",0.608606280365657
"KIAA0430",0.607723168556683
"LRRK2",0.607620545850121
"AIM1L",0.607569930711858
"ZP4",0.607488879633558
"HHIP",0.607485834726672
"ACADSB",0.607113268207945
"TP53BP1",0.606858350282835
"C12orf10",0.606721502810658
"VILL",0.606547791788022
"HRC",0.606496749769596
"WDR75",0.606373205179219
"COL14A1",0.606052373442186
"ZNF721",0.604967808605755
"MICAL1",0.604212890105333
"MFI2",0.603944811942404
"NLRP4",0.603635827761755
"MCF2L2",0.603400313579886
"ALAS1",0.603216672503641
"CCDC141",0.603076724441095
"ADAMTS13",0.603068685617186
"CSRP2BP",0.603002607008014
"NTN4",0.60245501700345
"WWOX",0.602124466763234
"FHIT",0.601957337630492
"BBX",0.601863678071931
"TMC3",0.601514004704768
"CCDC125",0.600935871653448
"SCN5A",0.600041833121085
"TTI1",0.599968052731778
"CTNNA3",0.599383601357425
"MYOM3",0.598828474375122
"CRTC3",0.598410347278207
"MUC5B",0.598284947753375
"ACSBG1",0.598191790868595
"CAPN3",0.598053956492639
"CNOT10",0.597804488802623
"ADAM2",0.597475962206423
"BPIFA3",0.597267409195205
"RECQL5",0.597264993191476
"ADD2",0.597151819657067
"CEP192",0.597148750732336
"ALDH1B1",0.596996047307755
"ELN",0.596715909029137
"GSG1",0.595873909122805
"BCKDK",0.595753925693664
"XPNPEP3",0.595160248658421
"POLR1C",0.593780282541643
"PHLDB2",0.593646774222066
"TBCE",0.593205621830309
"TMCO6",0.592882386678381
"NCAPH",0.592753856258377
"DMGDH",0.591978994459339
"TGM6",0.591864962363441
"NIN",0.591802205067842
"SLC28A3",0.590893283060972
"SERPINB3",0.59082376024005
"STRN3",0.590643233662269
"KIAA1468",0.590381253188682
"LNX1",0.589753855613511
"SH3D19",0.589750699596639
"PLAA",0.58911112509605
"MUC2",0.589056639343079
"RNLS",0.588941556948483
"PYGL",0.588661271845085
"XRCC1",0.588479511048043
"CCDC135",0.588375103627822
"ALDH9A1",0.588010831561656
"ADAM20",0.587602663732202
"SLC16A5",0.587399860317805
"PARP1",0.587345007236093
"NLRP9",0.586562975755104
"ACSM2A",0.585932649787607
"ITIH4",0.585477459040336
"GEMIN5",0.584801020803576
"ABCB6",0.584775039719452
"EXOSC10",0.584314667488009
"FBN3",0.584241010874894
"GRXCR1",0.583238607285319
"DNTT",0.582642787365308
"ABRA",0.582029914628528
"PTGES3L-AARSD1",0.581740878162218
"CLIP4",0.581608663273775
"GBA2",0.581295413797057
"RC3H2",0.581062582581363
"GPR15",0.581048677219428
"ABCA9",0.580714100557983
"PKD2L1",0.580442306287929
"EYA4",0.580297964335873
"LRIG3",0.580039961435221
"CTSE",0.579562478340775
"GLIS3",0.5794381164345
"ERMARD",0.579146309323289
"OR5T3",0.577935768129408
"ERCC5",0.577702193835848
"OR5H2",0.57768238130785
"ZNF226",0.577321263935479
"CNNM4",0.577228174515328
"ZNF552",0.576845181276115
"WDR64",0.576766466528738
"C9orf84",0.576752315832772
"CFH",0.576421091895813
"PRKCH",0.57571428114666
"DEFB1",0.575302112940159
"HPGDS",0.575030325573635
"ZNF229",0.574832255934843
"STAB2",0.574551832082892
"ZNF264",0.574195130529118
"PTK2B",0.574080174314559
"FNDC3B",0.573742410695085
"FBXO38",0.573301664276388
"AGL",0.572756223827021
"PODXL",0.572135302653647
"GCKR",0.571943878795942
"QRFPR",0.571865308020487
"OR51E1",0.571860420031197
"ITGA10",0.571724236288075
"PES1",0.571281662781436
"HKDC1",0.571212356615548
"MYH4",0.570609027120471
"CRNKL1",0.570489728650238
"NAT10",0.570198955817682
"FAT4",0.570106226951313
"MAP3K19",0.569336960973238
"RAB11FIP1",0.569324707611429
"KCNS3",0.569208243375155
"TKTL2",0.569116889079399
"NPFFR2",0.568182713565427
"OR11H4",0.56801034886688
"CELSR1",0.566704260898691
"ZNF442",0.56661840885183
"ADNP2",0.566578512880812
"NT5DC3",0.565632104620191
"MSR1",0.565268653214644
"USP54",0.564752368414615
"PPFIBP1",0.564710856602687
"PCDHB11",0.564351779568282
"LAMB2",0.564296208957906
"SLX4",0.564191598405155
"VEPH1",0.562091673793766
"CES5A",0.561687976033832
"FBXO10",0.561237135027654
"EGFLAM",0.560338069824942
"ZFYVE26",0.559050346095252
"ATP7B",0.557585705732517
"SERPINA12",0.557351657844247
"OR2M7",0.557110849407016
"IFIH1",0.554970502558071
"GJB2",0.554153168728577
"CSMD2",0.55378139046549
"CEP104",0.553129943489079
"TAB1",0.552131077373353
"IMPG2",0.551888678486045
"CASP5",0.551508920427669
"XPO5",0.550642835266326
"ADAMTS12",0.549735384638438
"C7orf31",0.549550064442948
"TPX2",0.549175050414417
"EFCAB6",0.548964688324351
"OR10G8",0.546494197145602
"GPR125",0.544063664248463
"TTC3",0.543187272987965
"ASXL2",0.542918792354579
"PRSS12",0.542412060105285
"CCDC87",0.541805040294771
"ADAM9",0.541600711554852
"SPTB",0.540259194602749
"MRGPRX4",0.540185930466623
"BRD1",0.540073187135796
"ZZEF1",0.540010478889349
"FANCM",0.539657515318432
"ARHGEF10",0.539208756033822
"ZNF418",0.539107221838285
"VWA8",0.538178703140525
"GCNT2",0.537921591108076
"IGF2R",0.536746815839495
"PLEKHG5",0.536000335482773
"UGT1A10",0.535174488696697
"PDE11A",0.534754433392477
"COL28A1",0.533387204007055
"IFI16",0.533352581279706
"BCMO1",0.53329872092586
"CHRNG",0.533156949431233
"UGT1A3",0.532763531804775
"ADAM7",0.532094894289004
"KIAA0556",0.531939235348671
"SLC26A2",0.531351599008606
"TMC8",0.530917446031575
"CRHR2",0.530228983538767
"PRDM7",0.529240081795539
"PKN3",0.528219856715099
"INPP4B",0.5273420134231
"LAMB1",0.527105396237934
"TRIO",0.527007751810128
"RPTN",0.526997569398933
"ANXA3",0.526942009755914
"MUC4",0.525980978543232
"TRIP11",0.523137740972386
"CCNL2",0.521704266133841
"CLCA2",0.521467206466282
"HAUS3",0.521248579913754
"LEPRE1",0.5205131381343
"NUP205",0.518955474319516
"TRPM4",0.516474281390878
"MX1",0.516441589376521
"ST18",0.516089321278205
"CAPRIN2",0.515358494088872
"C3orf67",0.515307514107106
"MED12L",0.51518967936975
"AKAP13",0.513416651551951
"ATP10B",0.512621002606449
"TTC40",0.511261530128626
"CPA4",0.508766356230914
"ZNF845",0.506757305660774
"ZNF529",0.506365295671533
"ZC3H13",0.506208732255562
"CES1",0.505232016419577
"TLR1",0.504316867431112
"TRRAP",0.504138585787072
"HJURP",0.503936214909067
"NOD1",0.503605058378878
"FMO5",0.503533597672228
"DNAH10",0.502668866033748
"PTPRA",0.501509048689365
"KRI1",0.501507342962737
"HEATR1",0.501449238067701
"SORCS1",0.500343308699459
"PEG3",0.5000992101467
"PDHA2",0.49880023790862
"ATP1A4",0.498729644600276
"NUP214",0.497896119287725
"NLRP14",0.497828839125737
"DSCAML1",0.497766519590708
"GPLD1",0.495583880994718
"SPTAN1",0.494327777941284
"LRTM1",0.492583429135506
"DNAH3",0.492459170508663
"LCT",0.491025196850384
"GCNT3",0.490825345050715
"PER2",0.488683095867858
"TECTA",0.487493418742125
"TKT",0.48638636278266
"SLC9A4",0.486143209490662
"ERMP1",0.485760650163087
"ROS1",0.485027731134688
"PAFAH2",0.484210374472285
"KIAA0100",0.48373496900954
"ADAMTS1",0.482491655605715
"MBTPS1",0.476597268541815
"CELSR3",0.476554102353735
"TSC1",0.476281581141851
"RANBP17",0.47453536015524
"PRDM15",0.474393508486061
"DNAH17",0.473743270996443
"LRP1B",0.473742323197131
"GRID2",0.473039640838848
"FAT2",0.468198945539843
"SORBS2",0.467991789246248
"ZNF560",0.467501804780366
"ARHGAP32",0.465094474822269
"PSG6",0.464366222892459
"SI",0.463713747788713
"FAT1",0.463411421001478
"CCDC158",0.46216035709421
"ANPEP",0.461947152483014
"ALMS1",0.460852437060745
"ACE",0.460732491806373
"GPR133",0.456091490891308
"PCLO",0.454455433959532
"MERTK",0.453694993094443
"KRT76",0.45316485373162
"ZNF28",0.450360014439594
"MYH6",0.450198269134679
"FREM2",0.444626342127303
"FBLN1",0.44350439940792
"HRNR",0.440768593841677
"IL12RB2",0.439654451947953
"ZHX3",0.436786889276939
"C10orf90",0.434126036878683
"SPHKAP",0.433439584498048
"ABCA3",0.43184559862032
"HEATR5A",0.423932307786148
"ABCC11",0.420458110879151
"HK3",0.418596965471939
"C20orf26",0.418145940921503
"IGSF10",0.417888052422014
"UMODL1",0.412380086936746
"XDH",0.411859272433248
"KIAA1217",0.411293948920832
"SLC22A10",0.407871718776233
"FMO3",0.403567466141039
"LPIN1",0.398941400495803
"PHKB",0.398378208144593
"NRIP1",0.39042615990114
"DMBT1",0.389762323273828
"GOLGB1",0.389259104005993
"GPATCH1",0.378974648598601
"SLC27A3",0.377403045098269
"LILRA2",0.374447746044516
"PKHD1",0.37023707606826
"MYOF",0.367654129526686
"BAZ2B",0.366726389861237
"KIF4B",0.360595270651241
"TRAPPC10",0.35206616009726
"CENPJ",0.347648847285098
"APOB",0.345924561714388
"NLRP2",0.344348820918486
"PLCE1",0.343293334248436
