"Gene" "BF" "LoF.BF" "nonLoF.BF"
"430" "GCA" 0.995214052213287 0.999999999999998 0.995214052213289
"431" "GRB14" 1.13680369180466 1 1.13680369180466
"432" "TTC21B" 0.904435691274129 1 0.904435691274126
"433" "SCN7A" 0.961209538446827 1 0.961209538446825
"434" "XIRP2" 0.833824156514736 0.999999999999999 0.833824156514736
"435" "NOSTRIN" 0.977978207103917 0.999999999999999 0.977978207103918
"436" "SPC25" 0.998435566375155 1.00000000000001 0.998435566375147
"437" "G6PC2" 0.966362368573767 1 0.966362368573766
"438" "BBS5" 1.03166426567461 0.999999999999998 1.03166426567462
"439" "CCDC173" 1.19459535868984 0.999999999999999 1.19459535868984
"440" "PHOSPHO2" 1.0159040135924 0.999999999999999 1.0159040135924
"441" "MYO3B" 1.03302449497565 0.999999999999998 1.03302449497565
"442" "PDK1" 1.016396359108 0.999999999999998 1.016396359108
"443" "FKBP7" 0.983322704752013 1 0.983322704752012
"444" "ZNF385B" 0.976900006132176 1 0.976900006132175
"445" "CWC22" 0.983964007368738 1 0.983964007368736
"446" "ITGA4" 0.914145477816277 1 0.914145477816276
"447" "CERKL" 0.996815217001868 1.00000000000001 0.996815217001863
"448" "MYO1B" 0.956080745705825 0.999999999999999 0.956080745705826
"449" "DNAH7" 0.620558638532243 1.00000000000001 0.620558638532234
"450" "STK17B" 1.00607073701912 0.999999999999998 1.00607073701912
"451" "GTF3C3" 0.940100457815009 1 0.940100457815007
"452" "KCTD18" 1.03730465043897 1.00000000000001 1.03730465043896
"453" "AOX1" 1.04114755934756 1.00000000000001 1.04114755934755
"454" "CASP10" 0.968378909878495 1 0.968378909878495
"455" "ALS2CR12" 1.00400247365677 0.999999999999997 1.00400247365677
"456" "TRAK2" 1.02582407413956 0.999999999999996 1.02582407413956
"457" "ALS2CR11" 0.941517838412293 0.999999999999999 0.941517838412295
"458" "ICA1L" 1.01010604973308 1 1.01010604973308
"459" "NDUFS1" 0.913502451932856 1 0.913502451932856
"460" "GPR1" 0.95407430146357 1 0.95407430146357
"461" "CRYGC" 0.976565494936225 0.999999999999998 0.976565494936226
"462" "C2orf80" 1.0374656682376 1 1.0374656682376
"463" "PIKFYVE" 1.26894043072045 1 1.26894043072045
"464" "ACADL" 1.05434276635847 1 1.05434276635847
"465" "SMARCAL1" 1.29962285546148 0.999999999999999 1.29962285546148
"466" "PNKD" 0.982604146165892 1 0.982604146165891
"467" "ZNF142" 0.904042804017915 0.999999999999998 0.904042804017917
"468" "BCS1L" 0.964725683766288 1 0.964725683766287
"469" "TTLL4" 0.901949605259923 0.999999999999999 0.901949605259924
"470" "WNT10A" 1.11531538972912 0.999999999999997 1.11531538972912
"471" "DNPEP" 0.995222164107014 1 0.995222164107014
"472" "OBSL1" 1.0096046160158 0.999999999999998 1.0096046160158
"473" "INHA" 0.944730585573981 1 0.944730585573979
"474" "MOGAT1" 0.992106262377057 1 0.992106262377055
"475" "MRPL44" 0.963992954274569 1 0.963992954274567
"476" "SP100" 0.977947435158803 0.999999999999999 0.977947435158805
"477" "HTR2B" 1.02475238267755 0.999999999999999 1.02475238267755
"478" "CHRND" 1.01593692879423 0.999999999999999 1.01593692879423
"479" "UGT1A10" 0.90044521603995 1 0.900445216039946
"480" "UGT1A5" 1.06183676907835 0.999999999999999 1.06183676907835
"481" "UGT1A3" 1.06160847424422 0.999999999999998 1.06160847424422
"482" "ASB18" 0.970615324430296 1 0.970615324430294
"483" "SCLY" 1.01165032903163 1 1.01165032903162
"484" "ESPNL" 0.988289593854934 0.999999999999998 0.988289593854935
"485" "OTOS" 0.982830080652044 0.999999999999998 0.982830080652046
"486" "CAPN10" 2.46315407078109 0.999999999999998 2.4631540707811
"487" "AGXT" 1.01328293913982 1 1.01328293913982
"488" "C2orf54" 1.01822785351002 0.999999999999998 1.01822785351003
"489" "MTERF4" 0.976809558484297 1 0.976809558484296
"490" "ANO7" 0.977941734573255 0.999999999999998 0.977941734573257
"491" "CNTN6" 1.00021994332388 1 1.00021994332388
"492" "CAV3" 0.96346360696764 0.999999999999999 0.96346360696764
"493" "SETD5" 0.89856970721489 0.999999999999999 0.898569707214892
"494" "ARPC4-TTLL3" 1.01728749753065 1 1.01728749753065
"495" "IL17RE" 1.05085652982658 0.999999999999999 1.05085652982658
"496" "IL17RC" 1.905465081688 0.999999999999998 1.90546508168801
"497" "CRELD1" 1.02848068896438 0.999999999999999 1.02848068896438
"498" "LOC401052" 0.999999999999999 0.999999999999999 1
"499" "NUP210" 1.02679840337721 0.999999999999999 1.02679840337721
"500" "C3orf20" 0.982842262548938 1 0.982842262548937
"501" "HACL1" 0.926611703545423 0.999999999999996 0.926611703545427
"502" "GALNT15" 1.01316081380044 0.999999999999999 1.01316081380044
"503" "TBC1D5" 0.918201207042371 1 0.91820120704237
"504" "OXSM" 0.954901941240402 0.999999999999998 0.954901941240403
"505" "STAC" 1.02387465910612 0.999999999999998 1.02387465910612
"506" "SLC22A14" 0.951479931984054 0.999999999999998 0.951479931984055
"507" "XYLB" 0.888158988806422 0.999999999999999 0.888158988806423
"508" "SCN5A" 1.09252402570289 0.999999999999999 1.09252402570289
"509" "SCN10A" 31.6186909592616 0.999999999999999 31.6186909592616
"510" "SCN11A" 0.899763779850469 1 0.899763779850468
"511" "TTC21A" 0.934279525826316 1 0.934279525826315
"512" "ULK4" 0.955591910159891 1.00000000000001 0.955591910159878
"513" "ZNF662" 0.957729323154754 1 0.957729323154752
"514" "ABHD5" 1.07525962487404 1 1.07525962487404
"515" "ZNF660" 1.02184417837226 0.999999999999999 1.02184417837226
"516" "KIF15" 0.884350723173573 0.999999999999998 0.884350723173576
"517" "TGM4" 0.978976185559911 0.999999999999998 0.978976185559914
"518" "SLC6A20" 0.999212308769637 0.999999999999998 0.99921230876964
"519" "CCR3" 1.16069149043455 0.999999999999998 1.16069149043456
"520" "CCR5" 0.916059222143652 1 0.916059222143649
"521" "ALS2CL" 0.960038309127888 1 0.960038309127887
"522" "TMIE" 0.976793921860764 0.999999999999999 0.976793921860765
"523" "PRSS45" 0.981908823166548 0.999999999999998 0.98190882316655
"524" "NME6" 0.973438911127617 1.00000000000001 0.973438911127609
"525" "COL7A1" 1.16282669063985 0.999999999999993 1.16282669063986
"526" "SLC25A20" 0.986571381701399 1 0.986571381701398
"527" "WDR6" 0.917683665047547 1 0.917683665047544
"528" "LAMB2" 0.864948997738806 1 0.864948997738807
"529" "MST1R" 0.879327706062934 0.999999999999999 0.879327706062935
"530" "LSMEM2" 0.984121696330362 0.999999999999998 0.984121696330364
"531" "IQCF2" 0.982522282232975 1 0.982522282232972
"532" "PARP3" 0.90427508170219 0.999999999999997 0.904275081702193
"533" "DNAH1" 0.850463318323989 0.999999999999998 0.85046331832399
"534" "BAP1" 1.00622941893914 0.999999999999999 1.00622941893914
"535" "STAB1" 1.14981236540911 0.999999999999996 1.14981236540911
"536" "GNL3" 1.04160450324498 0.999999999999998 1.04160450324498
"537" "GLT8D1" 0.997580973501644 0.999999999999999 0.997580973501646
"538" "NEK4" 1.07876493621687 1 1.07876493621687
"539" "TKT" 0.934430755760855 0.999999999999999 0.934430755760856
"540" "ACTR8" 0.979930419709034 0.999999999999998 0.979930419709036
"541" "LRTM1" 1.02152816158851 1 1.02152816158851
"542" "CCDC66" 1.95756757545554 0.999999999999999 1.95756757545554
"543" "C3orf67" 1.22321629393635 0.999999999999999 1.22321629393635
"544" "PTPRG" 1.07121451457975 0.999999999999999 1.07121451457976
"545" "SHQ1" 0.959114107489623 0.999999999999998 0.959114107489625
"546" "EBLN2" 0.986738357887908 0.999999999999998 0.98673835788791
"547" "OR5H14" 0.992988034158718 1 0.992988034158718
"548" "OR5H6" 0.948156985339452 1 0.948156985339452
"549" "ST3GAL6" 0.971121437545384 0.999999999999999 0.971121437545385
"550" "GPR128" 0.877600718751267 0.999999999999999 0.877600718751267
"551" "ABI3BP" 0.966999187317072 0.999999999999998 0.966999187317074
"552" "CEP97" 1.14538601334131 0.999999999999999 1.14538601334131
"553" "BBX" 0.964443704512179 1 0.964443704512177
"554" "HHLA2" 1.00096965232169 0.999999999999998 1.00096965232169
"555" "MYH15" 0.967919922543468 0.999999999999997 0.96791992254347
"556" "KIAA1524" 0.991181824539789 0.999999999999999 0.99118182453979
"557" "TRAT1" 1.00913846553978 1 1.00913846553978
"558" "GUCA1C" 0.986291494241241 0.999999999999999 0.986291494241241
"559" "CD96" 0.952642077186477 0.999999999999999 0.952642077186478
"560" "PHLDB2" 1.06245539945726 1 1.06245539945726
"561" "SLC9C1" 0.931458197600145 0.999999999999998 0.931458197600146
"562" "CD200R1L" 0.99084296170613 0.999999999999999 0.990842961706132
"563" "C3orf17" 1.04231208469669 1 1.04231208469669
"564" "GRAMD1C" 0.915101875617009 1 0.91510187561701
"565" "GAP43" 0.999999999999999 0.999999999999999 1
"566" "C3orf30" 0.994319161813719 0.999999999999999 0.99431916181372
"567" "UPK1B" 0.986368366262919 0.999999999999999 0.98636836626292
"568" "ADPRH" 0.961584757529704 0.999999999999995 0.961584757529709
"569" "POPDC2" 1.06789716880099 0.999999999999999 1.067897168801
"570" "MAATS1" 0.956789859576693 1 0.956789859576693
"571" "GPR156" 0.999674865154427 1 0.999674865154427
"572" "RABL3" 1.00458803021391 0.999999999999999 1.00458803021391
"573" "POLQ" 0.925686639952219 1 0.925686639952217
"574" "GOLGB1" 2.42747753502032 1 2.42747753502032
"575" "IQCB1" 0.977067727976438 0.999999999999998 0.97706772797644
"576" "EAF2" 0.998223499936157 1 0.998223499936153
"577" "SLC15A2" 0.984304592160174 1 0.984304592160172
"578" "ILDR1" 1.05403876243656 0.999999999999999 1.05403876243656
"579" "WDR5B" 0.978155574687151 0.999999999999999 0.978155574687152
"580" "PARP9" 0.977067814161462 1 0.977067814161459
"581" "DTX3L" 0.990665550992547 0.999999999999997 0.99066555099255
"582" "HSPBAP1" 0.965266390419344 1 0.965266390419343
"583" "ROPN1B" 0.985084863902465 0.999999999999998 0.985084863902467
"584" "CCDC37" 1.00522669028235 0.999999999999999 1.00522669028235
"585" "KBTBD12" 0.985418721286044 0.999999999999999 0.985418721286045
"586" "EFCAB12" 0.970563366170168 0.999999999999998 0.97056336617017
"587" "TRH" 0.929827388107214 1 0.929827388107213
"588" "COL6A6" 0.969251298307659 0.999999999999998 0.969251298307662
"589" "PIK3R4" 0.945244755977603 0.999999999999998 0.945244755977604
"590" "ACAD11" 0.931647421597602 0.999999999999998 0.931647421597603
"591" "NPHP3" 0.921069012666179 0.999999999999996 0.921069012666182
"592" "SLCO2A1" 0.91388081653792 0.999999999999999 0.913880816537921
"593" "CEP63" 1.05596575716651 0.999999999999999 1.05596575716651
"594" "KY" 0.980401326938161 0.999999999999999 0.980401326938163
"595" "PCCB" 1.17490040582617 0.999999999999999 1.17490040582618
"596" "DZIP1L" 1.05940195898236 0.999999999999998 1.05940195898236
"597" "A4GNT" 1.00617924747775 0.999999999999998 1.00617924747775
"598" "NMNAT3" 0.991887147619184 0.999999999999998 0.991887147619186
"599" "TRIM42" 1.2614858940238 1 1.26148589402379
"600" "GRK7" 0.991687400710558 1.00000000000001 0.991687400710552
"601" "PLS1" 0.945441656309869 0.999999999999998 0.945441656309871
"602" "PLOD2" 1.01132603529853 0.999999999999998 1.01132603529854
"603" "CPB1" 0.977205027863267 1 0.977205027863263
"604" "GYG1" 0.947461233837684 1 0.947461233837679
"605" "HLTF" 1.03000450633095 1 1.03000450633095
"606" "ERICH6" 1.17337531829108 1 1.17337531829108
"607" "P2RY14" 0.973362738035757 1 0.973362738035756
"608" "GPR87" 0.945947627728523 0.999999999999998 0.945947627728525
"609" "IGSF10" 0.997295324494026 0.999999999999999 0.997295324494027
"610" "SUCNR1" 1.01047852765842 1 1.01047852765842
"611" "MME" 1.03574330124116 0.999999999999999 1.03574330124116
"612" "LEKR1" 1.00058178838609 0.999999999999998 1.00058178838609
"613" "VEPH1" 0.910178208686229 0.999999999999997 0.910178208686232
"614" "B3GALNT1" 0.98957036048191 0.999999999999998 0.989570360481912
"615" "SI" 0.855290399778709 1 0.855290399778708
"616" "ZBBX" 0.941358256261635 0.999999999999999 0.941358256261636
"617" "SERPINI2" 0.981079575902747 0.999999999999998 0.981079575902749
"618" "WDR49" 1.0075935477156 1 1.0075935477156
"619" "GOLIM4" 0.940479421083847 1 0.940479421083846
"620" "PLD1" 0.928002261421415 1 0.928002261421411
"621" "NAALADL2" 1.44189798075114 0.999999999999998 1.44189798075115
"622" "KCNMB2" 1.15055507879537 0.999999999999999 1.15055507879538
"623" "USP13" 0.858356553993195 1 0.858356553993192
"624" "ABCF3" 0.921009229888438 0.999999999999999 0.921009229888439
"625" "EHHADH" 1.05587410476355 1 1.05587410476355
"626" "LIPH" 0.973389434533464 0.999999999999999 0.973389434533466
"627" "HRG" 0.98363205516464 0.999999999999998 0.983632055164641
"628" "MASP1" 0.958251412429444 0.999999999999999 0.958251412429445
"629" "RTP4" 0.970374125102704 0.999999999999998 0.970374125102706
"630" "LEPREL1" 1.06696475779468 0.999999999999998 1.06696475779468
"631" "UTS2B" 1.01181399260504 0.999999999999998 1.01181399260504
"632" "HRASLS" 1.00255832588907 0.999999999999998 1.00255832588907
"633" "ATP13A4" 0.995393383166815 0.999999999999999 0.995393383166816
"634" "CPN2" 0.937301917567606 1 0.937301917567605
"635" "LSG1" 1.00748674710863 0.999999999999997 1.00748674710864
"636" "MUC4" 0.851471988726091 0.999999999999998 0.851471988726093
"637" "C3orf43" 0.996399544373895 0.999999999999999 0.996399544373896
"638" "MFI2" 0.916354990934146 1 0.916354990934146
"639" "PIGG" 0.982454183243407 0.999999999999998 0.982454183243409
"640" "TMEM175" 0.965327544902927 1 0.965327544902924
"641" "DGKQ" 1.03265387323767 0.999999999999999 1.03265387323767
"642" "CRIPAK" 0.916571133640713 0.999999999999998 0.916571133640715
"643" "ADD1" 1.05045068411564 1 1.05045068411564
"644" "GRK4" 0.952873534923136 1 0.952873534923135
"645" "EVC2" 0.953360565408035 1 0.953360565408033
"646" "PPP2R2C" 0.991599938396043 1 0.991599938396043
"647" "CCDC96" 0.957214543306908 1 0.957214543306909
"648" "TRMT44" 0.99594428094619 1.00000000000001 0.995944280946179
"649" "DRD5" 1.30278351014652 0.999999999999995 1.30278351014652
"650" "CD38" 0.923763522887325 0.999999999999998 0.923763522887327
"651" "PACRGL" 0.949972117920539 0.999999999999998 0.949972117920541
"652" "SEPSECS" 0.960660338025673 1 0.960660338025672
"653" "ZCCHC4" 0.996720008156528 0.999999999999998 0.996720008156531
"654" "ARAP2" 0.88540605279504 1 0.885406052795038
"655" "TLR1" 8.48465358165848 0.999999999999999 8.48465358165849
"656" "RFC1" 1.05366771213891 1 1.05366771213891
"657" "UGDH" 1.00266606040759 1 1.00266606040758
"658" "CHRNA9" 0.914308750280072 0.999999999999998 0.914308750280073
"659" "NFXL1" 1.01623150576893 1 1.01623150576893
"660" "OCIAD1" 1.00966436435688 0.999999999999998 1.00966436435688
"661" "LRRC66" 1.02356098275029 0.999999999999999 1.02356098275029
"662" "SPATA18" 0.970963500973929 0.999999999999998 0.97096350097393
"663" "NMU" 1 1 1
"664" "AASDH" 1.04701186514448 0.999999999999999 1.04701186514448
"665" "TMPRSS11D" 0.941534558886502 0.999999999999999 0.941534558886503
"666" "UGT2B15" 1.00817582304281 0.999999999999999 1.00817582304281
"667" "UGT2A3" 1.37414630539962 0.999999999999999 1.37414630539962
"668" "UGT2B7" 0.990245110649817 0.999999999999999 0.990245110649818
"669" "UGT2B4" 0.942410735984346 0.999999999999998 0.942410735984348
"670" "UGT2A2" 0.997434808194349 0.999999999999998 0.997434808194351
"671" "SMR3A" 1 1 1
"672" "UTP3" 0.975345702587524 1 0.975345702587523
"673" "RUFY3" 1.25254465387935 0.999999999999998 1.25254465387935
"674" "AFM" 0.981826785357168 0.999999999999998 0.981826785357169
"675" "CXCL8" 0.984130599381925 0.999999999999998 0.984130599381927
"676" "CDKL2" 0.97836312848465 0.999999999999999 0.978363128484651
"677" "PPEF2" 0.984941270930796 1 0.984941270930795
"678" "CCDC158" 1.0211447825004 0.999999999999999 1.0211447825004
"679" "FRAS1" 1.11191434495195 0.999999999999999 1.11191434495195
"680" "ANTXR2" 0.955309984893202 1 0.9553099848932
"681" "HPSE" 1.02025196824959 1 1.02025196824959
"682" "FAM175A" 0.964074356368696 1 0.964074356368693
"683" "AGPAT9" 0.954665249057067 0.999999999999998 0.954665249057069
"684" "ARHGAP24" 0.986074692363424 1.00000000000001 0.986074692363416
"685" "C4orf36" 0.98070866517384 0.999999999999999 0.980708665173841
"686" "HSD17B13" 0.992476676075079 0.999999999999998 0.992476676075081
"687" "IBSP" 0.994576259469792 0.999999999999999 0.994576259469793
"688" "HERC6" 0.934573719342874 0.999999999999998 0.934573719342876
"689" "TIGD2" 0.97147472643318 0.999999999999999 0.971474726433182
"690" "MMRN1" 0.878125295121066 1 0.878125295121065
"691" "DNAJB14" 1.00431937295294 1 1.00431937295294
"692" "BDH2" 0.97693941113388 1 0.976939411133879
"693" "TACR3" 1.02602011581734 0.999999999999999 1.02602011581734
"694" "NPNT" 0.989477400951577 1 0.989477400951575
"695" "ENPEP" 1.31697246873428 0.999999999999994 1.31697246873429
"696" "ZGRF1" 1.05550889416999 0.999999999999999 1.05550889416999
"697" "ARSJ" 0.961911173002457 0.999999999999999 0.961911173002458
"698" "PRSS12" 1.07631054413195 0.999999999999997 1.07631054413195
"699" "USP53" 0.955027778784953 1 0.95502777878495
"700" "FABP2" 0.992120443966106 0.999999999999996 0.992120443966109
"701" "PDE5A" 1.00068658087289 0.999999999999995 1.0006865808729
"702" "PRDM5" 1.08173788625696 0.999999999999999 1.08173788625696
"703" "QRFPR" 0.941906295225321 0.999999999999998 0.941906295225323
"704" "ANXA5" 1.02141553283947 0.999999999999997 1.02141553283947
"705" "BBS7" 0.989899958784723 0.999999999999999 0.989899958784724
"706" "TRPC3" 0.960862440093983 1 0.960862440093982
"707" "KIAA1109" 0.905585132338512 0.999999999999999 0.905585132338513
"708" "SPATA5" 0.992110420089652 1.00000000000001 0.992110420089646
"709" "INTU" 1.01561773838998 0.999999999999999 1.01561773838998
"710" "SCLT1" 0.977106812811201 1 0.977106812811201
"711" "MGST2" 0.98688096794986 0.999999999999999 0.98688096794986
"712" "GYPB" 0.989708045905969 0.999999999999999 0.98970804590597
"713" "MMAA" 1.00531759566784 1 1.00531759566784
"714" "TIGD4" 1.00940532432521 0.999999999999998 1.00940532432521
"715" "KIAA0922" 0.885847557461658 0.999999999999998 0.88584755746166
"716" "TLR2" 0.92971117648287 0.999999999999998 0.929711176482872
"717" "DCHS2" 1.01623488592743 0.999999999999998 1.01623488592743
"718" "MAP9" 1.06396743810615 0.999999999999999 1.06396743810615
"719" "ASIC5" 1.15798215491943 0.999999999999999 1.15798215491943
"720" "TKTL2" 0.986199567605577 1 0.986199567605576
"721" "TRIM60" 0.968370344218514 0.999999999999999 0.968370344218515
"722" "PALLD" 0.889253613528703 0.999999999999999 0.889253613528703
"723" "NEK1" 0.979285428603774 1 0.979285428603772
"724" "HPGD" 0.964563384622652 0.999999999999999 0.964563384622653
"725" "GLRA3" 0.978643009378492 0.999999999999999 0.978643009378493
"726" "ADAM29" 0.979435858194412 1 0.979435858194411
"727" "NEIL3" 1.06990923122061 1 1.06990923122061
"728" "DCTD" 1.00469318144346 0.999999999999999 1.00469318144346
"729" "TRAPPC11" 0.921742106201308 1.00000000000001 0.921742106201302
"730" "PRIMPOL" 0.963143987070553 0.999999999999998 0.963143987070554
"731" "CYP4V2" 1.06300801548605 0.999999999999998 1.06300801548606
"732" "KLKB1" 1.0019876833685 1 1.0019876833685
"733" "F11" 1.03273418294391 1.00000000000001 1.0327341829439
"734" "MTNR1A" 0.984688004665124 1 0.984688004665122
"735" "TRIML2" 0.948410193152407 0.999999999999999 0.948410193152408
"736" "CCDC127" 0.976184049736384 0.999999999999998 0.976184049736385
