"Gene","BF","LoF.BF","nonLoF.BF"
"HIST1H2BM",0.999755856085311,1,0.999755856085311
"ZNF12",0.999755856085311,1,0.999755856085311
"LSM1",0.999755856085311,1,0.999755856085311
"GRINA",0.999755856085311,1,0.999755856085311
"RAPGEFL1",0.999755856085311,1,0.999755856085311
"BBC3",0.999755856085311,1,0.999755856085311
"UBE2V1",0.999755856085311,1,0.999755856085311
"PMEPA1",0.999755856085311,1,0.999755856085311
"CCM2L",0.999755855972862,1,0.999755855972862
"PRND",0.999755855972205,1,0.999755855972205
"HRASLS2",0.999752939608715,1,0.999752939608715
"CYTH1",0.999752203925166,1,0.999752203925166
"EBF3",0.999744584991419,1,0.999744584991419
"CTSW",0.999724138140043,1,0.999724138140043
"IL5",0.9997184622113,1,0.9997184622113
"UCHL3",0.999715551573266,1,0.999715551573266
"CRTAM",0.999709402166026,1,0.999709402166026
"BOLA3",0.999707033096559,1,0.999707033096559
"ZER1",0.999704991690497,1,0.999704991690497
"OR14A16",0.999701537548076,1,0.999701537548076
"MAPK6",0.999698772167659,1,0.999698772167659
"PDCD6IP",0.999685591969897,1,0.999685591969897
"MGAT4A",0.999682061832811,1,0.999682061832811
"CAB39L",0.999681849276506,1,0.999681849276506
"WNT5A",0.9996724674716,1,0.9996724674716
"ABHD13",0.99966267824093,1,0.99966267824093
"THAP10",0.999661624087585,1,0.999661624087585
"ARID3C",0.999647595683022,1,0.999647595683022
"MEAF6",0.999647595683022,1,0.999647595683022
"ZMPSTE24",0.999647595683022,1,0.999647595683022
"PAPD7",0.999647595683022,1,0.999647595683022
"NRF1",0.999647595683022,1,0.999647595683022
"SDC2",0.999647595683022,1,0.999647595683022
"RBM7",0.999647595683022,1,0.999647595683022
"SAP18",0.999647595683022,1,0.999647595683022
"SAV1",0.999647595683022,1,0.999647595683022
"ISL2",0.999647595683022,1,0.999647595683022
"STK35",0.999647595683022,1,0.999647595683022
"YPEL1",0.999647595683022,1,0.999647595683022
"PTDSS1",0.999629750696983,1,0.999629750696983
"RNASEH2C",0.999625686087839,1,0.999625686087839
"TFAP2A",0.999625686087838,1,0.999625686087838
"TSPYL4",0.999625686087838,1,0.999625686087838
"HAX1",0.999625686087838,1,0.999625686087838
"GNMT",0.999625686087838,1,0.999625686087838
"SH2D2A",0.99962568600541,1,0.99962568600541
"C7orf34",0.999625685989251,1,0.999625685989251
"CCNB2",0.999625685984106,1,0.999625685984106
"KRTAP19-3",0.99962420573024,1,0.99962420573024
"HLA-DMB",0.999624205516674,1,0.999624205516674
"MRPL43",0.999624205516674,1,0.999624205516674
"RIPPLY3",0.999624205516674,1,0.999624205516674
"ZNF438",0.999624205516674,1,0.999624205516674
"VAMP3",0.999624205516674,1,0.999624205516674
"HPCA",0.999624205516674,1,0.999624205516674
"LMO4",0.999624205516674,1,0.999624205516674
"C1orf146",0.999624205516674,1,0.999624205516674
"EXTL2",0.999624205516674,1,0.999624205516674
"LAMTOR5",0.999624205516674,1,0.999624205516674
"CELF3",0.999624205516674,1,0.999624205516674
"LAMTOR2",0.999624205516674,1,0.999624205516674
"PRCC",0.999624205516674,1,0.999624205516674
"CD247",0.999624205516674,1,0.999624205516674
"C1orf21",0.999624205516674,1,0.999624205516674
"PHLDA3",0.999624205516674,1,0.999624205516674
"FAM84A",0.999624205516674,1,0.999624205516674
"TTC32",0.999624205516674,1,0.999624205516674
"IL1B",0.999624205516674,1,0.999624205516674
"RALB",0.999624205516674,1,0.999624205516674
"ATP5G3",0.999624205516674,1,0.999624205516674
"C2orf66",0.999624205516674,1,0.999624205516674
"ARPC2",0.999624205516674,1,0.999624205516674
"PDE6D",0.999624205516674,1,0.999624205516674
"DHX30",0.999624205516674,1,0.999624205516674
"TMEM115",0.999624205516674,1,0.999624205516674
"C3orf18",0.999624205516674,1,0.999624205516674
"ISY1-RAB43",0.999624205516674,1,0.999624205516674
"CXCL5",0.999624205516674,1,0.999624205516674
"OSTC",0.999624205516674,1,0.999624205516674
"SAP30",0.999624205516674,1,0.999624205516674
"ING2",0.999624205516674,1,0.999624205516674
"CYSTM1",0.999624205516674,1,0.999624205516674
"SCGB3A2",0.999624205516674,1,0.999624205516674
"RNF5",0.999624205516674,1,0.999624205516674
"GPSM3",0.999624205516674,1,0.999624205516674
"RPS18",0.999624205516674,1,0.999624205516674
"NFYA",0.999624205516674,1,0.999624205516674
"OSTM1",0.999624205516674,1,0.999624205516674
"PBOV1",0.999624205516674,1,0.999624205516674
"HNRNPA2B1",0.999624205516674,1,0.999624205516674
"CBX3",0.999624205516674,1,0.999624205516674
"H2AFV",0.999624205516674,1,0.999624205516674
"COPS6",0.999624205516674,1,0.999624205516674
"NDUFA5",0.999624205516674,1,0.999624205516674
"ZNF775",0.999624205516674,1,0.999624205516674
"ZNF703",0.999624205516674,1,0.999624205516674
"ERLIN2",0.999624205516674,1,0.999624205516674
"UTP23",0.999624205516674,1,0.999624205516674
"CBWD1",0.999624205516674,1,0.999624205516674
"CKS2",0.999624205516674,1,0.999624205516674
"PPP2R4",0.999624205516674,1,0.999624205516674
"REEP3",0.999624205516674,1,0.999624205516674
"TLX1",0.999624205516674,1,0.999624205516674
"BUB3",0.999624205516674,1,0.999624205516674
"CAPRIN1",0.999624205516674,1,0.999624205516674
"GAL",0.999624205516674,1,0.999624205516674
"FXYD6-FXYD2",0.999624205516674,1,0.999624205516674
"KLRD1",0.999624205516674,1,0.999624205516674
"DTX3",0.999624205516674,1,0.999624205516674
"KCNMB4",0.999624205516674,1,0.999624205516674
"GSX1",0.999624205516674,1,0.999624205516674
"GNG2",0.999624205516674,1,0.999624205516674
"PSMC1",0.999624205516674,1,0.999624205516674
"GPR68",0.999624205516674,1,0.999624205516674
"CHP1",0.999624205516674,1,0.999624205516674
"DUT",0.999624205516674,1,0.999624205516674
"PARP6",0.999624205516674,1,0.999624205516674
"C16orf91",0.999624205516674,1,0.999624205516674
"HS3ST2",0.999624205516674,1,0.999624205516674
"KAT8",0.999624205516674,1,0.999624205516674
"DNAJA2",0.999624205516674,1,0.999624205516674
"YWHAE",0.999624205516674,1,0.999624205516674
"P2RX1",0.999624205516674,1,0.999624205516674
"PRPSAP2",0.999624205516674,1,0.999624205516674
"HOXB6",0.999624205516674,1,0.999624205516674
"HLF",0.999624205516674,1,0.999624205516674
"THOC1",0.999624205516674,1,0.999624205516674
"UQCR11",0.999624205516674,1,0.999624205516674
"TNFSF14",0.999624205516674,1,0.999624205516674
"USF2",0.999624205516674,1,0.999624205516674
"LMTK3",0.999624205516674,1,0.999624205516674
"RNF24",0.999624205516674,1,0.999624205516674
"POLR3F",0.999624205516674,1,0.999624205516674
"NXT1",0.999624205516674,1,0.999624205516674
"C20orf144",0.999624205516674,1,0.999624205516674
"GBGT1",0.999624205482498,1,0.999624205482498
"CDKN2B",0.999624205440936,1,0.999624205440936
"TUBG1",0.999624205403606,1,0.999624205403606
"GCA",0.999624205403585,1,0.999624205403585
"EIF3M",0.999615865278241,1,0.999615865278241
"CS",0.999615865278241,1,0.999615865278241
"SF3A3",0.999612072441883,1,0.999612072441883
"ATP1B3",0.999612072441883,1,0.999612072441883
"TMEM138",0.999600628458052,1,0.999600628458052
"ZNF74",0.999600628458052,1,0.999600628458052
"ACYP2",0.999600171449343,1,0.999600171449343
"MRPL16",0.99959878508363,1,0.99959878508363
"NFKB2",0.99957537428451,1,0.99957537428451
"FAM57B",0.999572050707802,1,0.999572050707802
"TNIP2",0.999572050594929,1,0.999572050594929
"PTBP3",0.999569159559826,1,0.999569159559826
"RIMKLA",0.999565774923237,1,0.999565774923237
"GJA3",0.999564294553893,1,0.999564294553893
"RPL23",0.999564294553893,1,0.999564294553893
"RASL11B",0.999564294475207,1,0.999564294475207
"CHPT1",0.999564294328728,1,0.999564294328728
"NIPSNAP1",0.99954677278593,1,0.99954677278593
"KRAS",0.99953587359896,1,0.99953587359896
"CXCL9",0.999527443767702,1,0.999527443767702
"KRT73",0.99952246381254,1,0.99952246381254
"PCBP1",0.999516302294152,1,0.999516302294152
"CARHSP1",0.999512462940913,1,0.999512462940913
"SRF",0.999501836892571,1,0.999501836892571
"ATL1",0.999495323842295,1,0.999495323842295
"CCDC83",0.999494560709629,1,0.999494560709629
"OR11A1",0.999485770219791,1,0.999485770219791
"IPO9",0.999482570477899,1,0.999482570477899
"TOP2A",0.999479427761221,1,0.999479427761221
"TNFRSF14",0.999478514327154,1,0.999478514327154
"PLAC8",0.999478514327154,1,0.999478514327154
"MYOZ3",0.999478514327154,1,0.999478514327154
"MMAB",0.999478514327154,1,0.999478514327154
"MYOG",0.999478514214084,1,0.999478514214084
"TUBA4A",0.999465402347828,1,0.999465402347828
"LYN",0.999465402347828,1,0.999465402347828
"MGMT",0.999465402347828,1,0.999465402347828
"IL18BP",0.999465402347828,1,0.999465402347828
"RPS19",0.999465402347828,1,0.999465402347828
"APOBEC3C",0.999465402347828,1,0.999465402347828
"IRF6",0.999458564709413,1,0.999458564709413
"USP7",0.999458533097492,1,0.999458533097492
"SMIM21",0.999454561193811,1,0.999454561193811
"NTS",0.999447549486706,1,0.999447549486706
"CDCA4",0.999429796877296,1,0.999429796877296
"MEGF9",0.999426930322805,1,0.999426930322805
"USP18",0.99942342919771,1,0.99942342919771
"KPNA1",0.99942342919771,1,0.99942342919771
"ST3GAL4",0.999422246355536,1,0.999422246355536
"FAM183A",0.999421948926113,1,0.999421948926113
"FAM163A",0.999421948813045,1,0.999421948813045
"VGF",0.999420815400118,1,0.999420815400118
"PPP5C",0.999420815400118,1,0.999420815400118
"CIDEB",0.999400655643557,1,0.999400655643557
"RCC2",0.999399761495158,1,0.999399761495158
"ODAM",0.999396244769234,1,0.999396244769234
"SMURF1",0.999394660414429,1,0.999394660414429
"IRF2",0.999394660414429,1,0.999394660414429
"CSNK2A2",0.999389174097251,1,0.999389174097251
"CD28",0.999388122608774,1,0.999388122608774
"CHAC2",0.999380153349921,1,0.999380153349921
"BOP1",0.999366782356169,1,0.999366782356169
"EGLN3",0.999365075421207,1,0.999365075421207
"CA6",0.999365075421207,1,0.999365075421207
"ZNF550",0.999365075421207,1,0.999365075421207
"NKAIN1",0.999365075421207,1,0.999365075421207
"RNF103-CHMP3",0.999365075421207,1,0.999365075421207
"KCNJ3",0.999365075421207,1,0.999365075421207
"C4orf6",0.999365075421207,1,0.999365075421207
"DBF4",0.999365075421207,1,0.999365075421207
"LSMEM1",0.999365075421207,1,0.999365075421207
"DEFB134",0.999365075421207,1,0.999365075421207
"PHYHIPL",0.999365075421207,1,0.999365075421207
"STOX1",0.999365075421207,1,0.999365075421207
"POLD4",0.999365075421207,1,0.999365075421207
"XRRA1",0.999365075421207,1,0.999365075421207
"PAFAH1B2",0.999365075421207,1,0.999365075421207
"RNF41",0.999365075421207,1,0.999365075421207
"POMP",0.999365075421207,1,0.999365075421207
"XAF1",0.999365075421207,1,0.999365075421207
"SPIB",0.999365075421207,1,0.999365075421207
"HORMAD2",0.999365075421207,1,0.999365075421207
"ODC1",0.999365075317502,1,0.999365075317502
"CCDC130",0.999365075314446,1,0.999365075314446
"LSM14B",0.999365075311829,1,0.999365075311829
"FAM110B",0.99934683523473,1,0.99934683523473
"UBE2G1",0.999345355076579,1,0.999345355076579
"PIN1",0.999345355076579,1,0.999345355076579
"ZNF560",0.999332534889703,1,0.999332534889703
"CLUL1",0.999320516375549,1,0.999320516375549
"GATSL3",0.999313162657429,1,0.999313162657429
"OR2A2",0.999307346572167,1,0.999307346572167
"CD3D",0.999307346572167,1,0.999307346572167
"RGS21",0.999306581950223,1,0.999306581950223
"HSPB11",0.999299717948155,1,0.999299717948155
"CAMKK1",0.999296290616785,1,0.999296290616785
"LINGO2",0.999287276731285,1,0.999287276731285
"EMILIN1",0.99928560858749,1,0.99928560858749
"FUT9",0.999283968552023,1,0.999283968552023
"CGRRF1",0.999280235833023,1,0.999280235833023
"NEU4",0.99927858320558,1,0.99927858320558
"ENDOV",0.99927858320558,1,0.99927858320558
"C19orf53",0.99927858320558,1,0.99927858320558
"RAE1",0.999278583092544,1,0.999278583092544
"NPVF",0.99927792637127,1,0.99927792637127
"FAM188A",0.999274893732296,1,0.999274893732296
"PPP1R10",0.999273413680699,1,0.999273413680699
"XRCC2",0.999271933631294,1,0.999271933631294
"MBLAC2",0.999271083020298,1,0.999271083020298
"ADRBK1",0.999271083020298,1,0.999271083020298
"KRT86",0.999271083020298,1,0.999271083020298
"NPLOC4",0.999271083020298,1,0.999271083020298
"HSPA5",0.999271082907321,1,0.999271082907321
"CD8A",0.999269603053224,1,0.999269603053224
"TXNDC8",0.999269602974562,1,0.999269602974562
"ZCCHC17",0.999269602974345,1,0.999269602974345
"EIF3I",0.999269602974345,1,0.999269602974345
"LCLAT1",0.999269602974345,1,0.999269602974345
"C6orf57",0.999269602974345,1,0.999269602974345
"SLC31A2",0.999269602974345,1,0.999269602974345
"WDR74",0.999269602974345,1,0.999269602974345
"HIC1",0.999269602974345,1,0.999269602974345
"HLA-DMA",0.999269602974345,1,0.999269602974345
"GPIHBP1",0.999269602974345,1,0.999269602974345
"PLGRKT",0.999269602974345,1,0.999269602974345
"B4GALT5",0.999269602974345,1,0.999269602974345
"TTLL10",0.999269602974345,1,0.999269602974345
"TXLNA",0.999269602974345,1,0.999269602974345
"SFPQ",0.999269602974345,1,0.999269602974345
"TRAPPC3",0.999269602974345,1,0.999269602974345
"C1orf109",0.999269602974345,1,0.999269602974345
"GUCA2B",0.999269602974345,1,0.999269602974345
"CDKN2C",0.999269602974345,1,0.999269602974345
"RAB3B",0.999269602974345,1,0.999269602974345
"SSBP3",0.999269602974345,1,0.999269602974345
"TTC22",0.999269602974345,1,0.999269602974345
"TCTEX1D1",0.999269602974345,1,0.999269602974345
"PTBP2",0.999269602974345,1,0.999269602974345
"RAP1A",0.999269602974345,1,0.999269602974345
"BCAS2",0.999269602974345,1,0.999269602974345
"TSHB",0.999269602974345,1,0.999269602974345
"ANP32E",0.999269602974345,1,0.999269602974345
"PRPF3",0.999269602974345,1,0.999269602974345
"PI4KB",0.999269602974345,1,0.999269602974345
"ILF2",0.999269602974345,1,0.999269602974345
"C1orf105",0.999269602974345,1,0.999269602974345
"TRMT1L",0.999269602974345,1,0.999269602974345
"GPR25",0.999269602974345,1,0.999269602974345
"TMEM183B",0.999269602974345,1,0.999269602974345
"NENF",0.999269602974345,1,0.999269602974345
"ARF1",0.999269602974345,1,0.999269602974345
"RRM2",0.999269602974345,1,0.999269602974345
"VSNL1",0.999269602974345,1,0.999269602974345
"MITD1",0.999269602974345,1,0.999269602974345
"UXS1",0.999269602974345,1,0.999269602974345
"RPRM",0.999269602974345,1,0.999269602974345
"TLK1",0.999269602974345,1,0.999269602974345
"BZW1",0.999269602974345,1,0.999269602974345
"CREB1",0.999269602974345,1,0.999269602974345
"KCNE4",0.999269602974345,1,0.999269602974345
"CAB39",0.999269602974345,1,0.999269602974345
"GAL3ST2",0.999269602974345,1,0.999269602974345
"LHFPL4",0.999269602974345,1,0.999269602974345
"GHRL",0.999269602974345,1,0.999269602974345
"LSM3",0.999269602974345,1,0.999269602974345
"WDR82",0.999269602974345,1,0.999269602974345
"CXCL11",0.999269602974345,1,0.999269602974345
"SNCA",0.999269602974345,1,0.999269602974345
"FGF2",0.999269602974345,1,0.999269602974345
"SLC25A4",0.999269602974345,1,0.999269602974345
"GPX8",0.999269602974345,1,0.999269602974345
"SREK1IP1",0.999269602974345,1,0.999269602974345
"CTXN3",0.999269602974345,1,0.999269602974345
"IL4",0.999269602974345,1,0.999269602974345
"VDAC1",0.999269602974345,1,0.999269602974345
"UBE2B",0.999269602974345,1,0.999269602974345
"C5orf24",0.999269602974345,1,0.999269602974345
"CREBRF",0.999269602974345,1,0.999269602974345
"RNF44",0.999269602974345,1,0.999269602974345
"FAM50B",0.999269602974345,1,0.999269602974345
"TRIM39-RPP21",0.999269602974345,1,0.999269602974345
"PTCRA",0.999269602974345,1,0.999269602974345
"PTP4A1",0.999269602974345,1,0.999269602974345
"SYNCRIP",0.999269602974345,1,0.999269602974345
"TAAR2",0.999269602974345,1,0.999269602974345
"VNN3",0.999269602974345,1,0.999269602974345
"COX19",0.999269602974345,1,0.999269602974345
"FERD3L",0.999269602974345,1,0.999269602974345
"SNX10",0.999269602974345,1,0.999269602974345
"PSMA2",0.999269602974345,1,0.999269602974345
"GCK",0.999269602974345,1,0.999269602974345
"BRI3",0.999269602974345,1,0.999269602974345
"ARF5",0.999269602974345,1,0.999269602974345
"E2F5",0.999269602974345,1,0.999269602974345
"B4GALT1",0.999269602974345,1,0.999269602974345
"UBE2R2",0.999269602974345,1,0.999269602974345
"HABP4",0.999269602974345,1,0.999269602974345
"ATP6V1G1",0.999269602974345,1,0.999269602974345
"DEC1",0.999269602974345,1,0.999269602974345
"NUDT5",0.999269602974345,1,0.999269602974345
"SLC25A16",0.999269602974345,1,0.999269602974345
"PPA1",0.999269602974345,1,0.999269602974345
"PCGF5",0.999269602974345,1,0.999269602974345
"MARCH5",0.999269602974345,1,0.999269602974345
"ACTR1A",0.999269602974345,1,0.999269602974345
"NPS",0.999269602974345,1,0.999269602974345
"CALCB",0.999269602974345,1,0.999269602974345
"API5",0.999269602974345,1,0.999269602974345
"TRIM48",0.999269602974345,1,0.999269602974345
"MED19",0.999269602974345,1,0.999269602974345
"MS4A6A",0.999269602974345,1,0.999269602974345
"OTUB1",0.999269602974345,1,0.999269602974345
"MYEOV",0.999269602974345,1,0.999269602974345
"CCND1",0.999269602974345,1,0.999269602974345
"AAMDC",0.999269602974345,1,0.999269602974345
"CUL5",0.999269602974345,1,0.999269602974345
"POU2AF1",0.999269602974345,1,0.999269602974345
"TIMM8B",0.999269602974345,1,0.999269602974345
"OR8B3",0.999269602974345,1,0.999269602974345
"ING4",0.999269602974345,1,0.999269602974345
"RERG",0.999269602974345,1,0.999269602974345
"DBX2",0.999269602974345,1,0.999269602974345
"CPSF6",0.999269602974345,1,0.999269602974345
"NAP1L1",0.999269602974345,1,0.999269602974345
"ANAPC7",0.999269602974345,1,0.999269602974345
"TRIAP1",0.999269602974345,1,0.999269602974345
"SPPL3",0.999269602974345,1,0.999269602974345
"FZD10",0.999269602974345,1,0.999269602974345
"FOXG1",0.999269602974345,1,0.999269602974345
"PPP2R5E",0.999269602974345,1,0.999269602974345
"SYNJ2BP",0.999269602974345,1,0.999269602974345
"SNW1",0.999269602974345,1,0.999269602974345
"SLC25A29",0.999269602974345,1,0.999269602974345
"APOPT1",0.999269602974345,1,0.999269602974345
"C15orf54",0.999269602974345,1,0.999269602974345
"B2M",0.999269602974345,1,0.999269602974345
"BLOC1S6",0.999269602974345,1,0.999269602974345
"ARPP19",0.999269602974345,1,0.999269602974345
"SMAD6",0.999269602974345,1,0.999269602974345
"RPLP1",0.999269602974345,1,0.999269602974345
"UBL7",0.999269602974345,1,0.999269602974345
"WDR61",0.999269602974345,1,0.999269602974345
"SEC11A",0.999269602974345,1,0.999269602974345
"RHBDL1",0.999269602974345,1,0.999269602974345
"NAA60",0.999269602974345,1,0.999269602974345
"TFAP4",0.999269602974345,1,0.999269602974345
"DCUN1D3",0.999269602974345,1,0.999269602974345
"CRYM",0.999269602974345,1,0.999269602974345
"MAZ",0.999269602974345,1,0.999269602974345
"PAGR1",0.999269602974345,1,0.999269602974345
"MT1E",0.999269602974345,1,0.999269602974345
"CBFB",0.999269602974345,1,0.999269602974345
"NLGN2",0.999269602974345,1,0.999269602974345
"MAP2K4",0.999269602974345,1,0.999269602974345
"TVP23C-CDRT4",0.999269602974345,1,0.999269602974345
"PEMT",0.999269602974345,1,0.999269602974345
"MIEF2",0.999269602974345,1,0.999269602974345
"TVP23B",0.999269602974345,1,0.999269602974345
"MIEN1",0.999269602974345,1,0.999269602974345
"RUNDC3A",0.999269602974345,1,0.999269602974345
"ATP5G1",0.999269602974345,1,0.999269602974345
"NME1",0.999269602974345,1,0.999269602974345
"DYNLL2",0.999269602974345,1,0.999269602974345
"KCNJ2",0.999269602974345,1,0.999269602974345
"RAB40B",0.999269602974345,1,0.999269602974345
"RPL17",0.999269602974345,1,0.999269602974345
"SEC11C",0.999269602974345,1,0.999269602974345
"CPLX4",0.999269602974345,1,0.999269602974345
"MAP2K2",0.999269602974345,1,0.999269602974345
"PCP2",0.999269602974345,1,0.999269602974345
"C19orf43",0.999269602974345,1,0.999269602974345
"GIPC1",0.999269602974345,1,0.999269602974345
"NDUFB7",0.999269602974345,1,0.999269602974345
"SCGB2B2",0.999269602974345,1,0.999269602974345
"PAF1",0.999269602974345,1,0.999269602974345
"PSMC4",0.999269602974345,1,0.999269602974345
"PAFAH1B3",0.999269602974345,1,0.999269602974345
"CXCL17",0.999269602974345,1,0.999269602974345
"GRIN2D",0.999269602974345,1,0.999269602974345
"RCN3",0.999269602974345,1,0.999269602974345
"BCL2L12",0.999269602974345,1,0.999269602974345
"SIGLECL1",0.999269602974345,1,0.999269602974345
"KIR2DL1",0.999269602974345,1,0.999269602974345
"TBC1D20",0.999269602974345,1,0.999269602974345
"DEFB121",0.999269602974345,1,0.999269602974345
"MIS18A",0.999269602974345,1,0.999269602974345
"YBEY",0.999269602974345,1,0.999269602974345
"MRPL40",0.999269602974345,1,0.999269602974345
"H1F0",0.999269602974345,1,0.999269602974345
"KLK2",0.999269602968807,1,0.999269602968807
"IFNA5",0.999269602940458,1,0.999269602940458
"SAPCD2",0.999269602895683,1,0.999269602895683
"RGS10",0.999269602895683,1,0.999269602895683
"C6orf136",0.999269602867007,1,0.999269602867007
"RNF214",0.999269602862849,1,0.999269602862849
"LMF1",0.999269602862204,1,0.999269602862204
"CMTM4",0.999269602861496,1,0.999269602861496
"CHCHD2",0.999269602861493,1,0.999269602861493
"PLA2G2D",0.999269602861361,1,0.999269602861361
"C9orf37",0.999269602861318,1,0.999269602861318
"SUPT4H1",0.999269602861301,1,0.999269602861301
"CTH",0.999269602861296,1,0.999269602861296
"ANKRD24",0.999269602861295,1,0.999269602861295
"TMEM41A",0.999269602861294,1,0.999269602861294
"IFNAR2",0.999260944604231,1,0.999260944604231
"NUDT1",0.99925504439025,1,0.99925504439025
