"","Gene","BF"
"828","KIF4B",0.959576292238672
"829","HAVCR1",0.99883489171905
"830","ADAM19",0.960904431404291
"831","CCNJL",0.938487407628631
"832","HMMR",0.965121435821271
"833","SLIT3",0.988802977686443
"834","KCNMB1",1.00236222905883
"835","RANBP17",0.89467796503362
"836","STK10",1.07103795614827
"837","RPL26L1",0.99935565518212
"838","BNIP1",1.00000000000001
"839","ARL10",0.969096032503389
"840","CDHR2",0.971449101851579
"841","HK3",1.58353291996617
"842","RGS14",0.972455093358105
"843","SLC34A1",0.923436345411353
"844","DOK3",0.998458084483417
"845","B4GALT7",0.967867308624974
"846","RMND5B",0.961486976791888
"847","ZNF354B",0.948283473945835
"848","ZFP2",1.00522931077279
"849","GRM6",0.819535139279927
"850","ZNF354C",0.954293147601717
"851","C5orf45",1.01878634895747
"852","RNF130",1.02768489986128
"853","GFPT2",0.95537676109702
"854","SERPINB9",1.07174409243542
"855","NQO2",1.00457411585398
"856","GCNT2",1.01847622137026
"857","SIRT5",0.975519792478249
"858","TPMT",0.948014425882623
"859","RNF144B",1.04473166935008
"860","NRSN1",0.999133332609081
"861","ALDH5A1",1.09698284662119
"862","GMNN",0.995582930981414
"863","HIST1H2AA",1.04583287839484
"864","HIST1H4A",1.00000000000002
"865","HIST1H4B",0.999999999999988
"866","HIST1H1T",0.997986941206767
"867","HIST1H2AD",1.07737200909253
"868","HIST1H4E",0.999999999999977
"869","HIST1H3E",0.999999999999979
"870","HIST1H4H",1.00000000000001
"871","BTN3A3",1.01210932568488
"872","BTN2A1",1.01654616645807
"873","HIST1H3J",0.999999999999982
"874","ZSCAN16",0.99278608287365
"875","NKAPL",0.956305556804043
"876","PGBD1",0.974054822248143
"877","ZSCAN31",0.9668697843239
"878","OR12D2",0.968078258020436
"879","HLA-F",1.08889801055864
"880","HLA-G",0.978662964380789
"881","TRIM31",0.996637445000934
"882","PPP1R18",0.952494917478499
"883","VARS2",0.967033963697801
"884","CCHCR1",0.897129468605939
"885","HLA-C",0.982613661118486
"886","MICB",1.00680053704016
"887","NCR3",1.08785086025225
"888","SAPCD1",1.02897914100594
"889","TNXB",1.04226013803518
"890","EGFL8",0.971633847472085
"891","NOTCH4",0.857959366098573
"892","C6orf10",1.09149510126021
"893","HLA-DMB",0.999008202894484
"894","WDR46",0.960547758550841
"895","CUTA",0.955019607189729
"896","C6orf1",1.05811439998764
"897","UHRF1BP1",0.841281638891463
"898","TCP11",0.973877943321686
"899","TULP1",1.01300870961121
"900","SLC26A8",0.93260252277693
"901","C6orf222",0.940759636546282
"902","GLO1",0.999999999999979
"903","DNAH8",0.997847148565946
"904","SAYSD1",0.976710954239848
"905","KIF6",0.970509360442903
"906","UNC5CL",0.913318038568325
"907","OARD1",0.999999999999977
"908","TREML4",0.999999999999988
"909","MDFI",0.976985948937019
"910","TBCC",1.01447938877731
"911","RRP36",0.951993458346074
"912","MRPS18A",1.01465649310186
"913","TCTE1",1.12968081833719
"914","SUPT3H",0.983270600818843
"915","TDRD6",1.00146114105773
"916","PLA2G7",0.94439711547478
"917","GPR110",0.948763463656665
"918","CENPQ",1.00750137979639
"919","CRISP1",0.915704881753522
"920","DEFB112",0.985874837100381
"921","PKHD1",1.0980425842015
"922","TINAG",0.974962591382813
"923","GFRAL",0.9617374177832
"924","DST",0.76176489999069
"925","EYS",0.957474265575747
"926","COL9A1",0.960975714646778
"927","C6orf57",0.998072335576884
"928","B3GAT2",1.0166161879593
"929","RIMS1",1.01005479645301
"930","KHDC3L",0.987138204272982
"931","DDX43",1.00431896785332
"932","MTO1",1.04727367252943
"933","SLC17A5",0.993415205128959
"934","CD109",0.876229562522793
"935","FILIP1",0.995345675388035
"936","IRAK1BP1",0.994906846615485
"937","LCA5",1.01549884289601
"938","RWDD2A",1.01959365003322
"939","RIPPLY2",0.996454744020856
"940","CEP162",0.977000375030414
"941","C6orf165",0.980680534102239
"942","ORC3",0.973988923453591
"943","MDN1",0.762095222224079
"944","GJA10",0.93770069477972
"945","KLHL32",0.928554676232733
"946","FBXL4",1.00850317049432
"947","COQ3",1.04920894986906
"948","USP45",0.924257565533747
"949","MCHR2",0.985814661824204
"950","ASCC3",1.05278658907757
"951","HACE1",0.942249577508571
"952","AIM1",0.953264992201392
"953","QRSL1",1.22733780134919
"954","SMPD2",1.01986595494862
"955","MICAL1",0.925847839986494
"956","ZBTB24",0.997780094966471
"957","FIG4",0.853715724868451
"958","METTL24",0.934830472327484
"959","DDO",0.931343229132847
"960","SLC22A16",0.95469044160241
"961","GTF3C6",0.999027857572824
"962","SLC16A10",0.976981652815495
"963","FAM26D",0.97362765959471
"964","ROS1",1.16117934897871
"965","FAM184A",0.951553664204584
"966","TBC1D32",0.950218306113839
"967","HDDC2",0.930210052588313
"968","NCOA7",1.0109586083348
"969","CENPW",1.00039937165671
"970","KIAA0408",0.987267203699072
"971","LAMA2",0.79890389688985
"972","AKAP7",1.00715490591735
"973","ARG1",1.00096463597082
"974","MED23",1.01324727893082
"975","ENPP3",1.00960642243631
"976","VNN2",0.922777181113616
"977","SLC18B1",0.950736162099229
"978","MTFR2",0.971818556037677
"979","BCLAF1",0.919878945248988
"980","ECT2L",1.00195129303896
"981","NMBR",1.00353435301687
"982","GPR126",0.991804697541944
"983","AIG1",1.0276566353693
"984","PEX3",0.997482949548374
"985","LTV1",0.967520516073399
"986","UTRN",0.772737131270678
"987","GINM1",0.933082057572567
"988","KATNA1",0.936674941035744
"989","RAET1L",0.987769324427831
"990","ULBP3",0.982967277927221
"991","MTHFD1L",0.975954860440905
"992","CCDC170",0.908684135392994
"993","SYNE1",0.62369935497363
"994","MYCT1",0.933538331349824
"995","VIP",1.00000000000002
"996","CNKSR3",0.925937508322192
"997","TIAM2",0.884458388829962
"998","CLDN20",0.960284234465775
"999","TMEM242",0.980222947088986
"1000","SYNJ2",1.20421545357852
"1001","RSPH3",1.0197801873304
"1002","SLC22A1",0.97895320050684
"1003","LPA",1.05146733931041
"1004","C6orf118",0.975037235258917
"1005","GPR31",0.965134889384832
"1006","UNC93A",0.994150817373889
"1007","FRMD1",0.912678486708249
"1008","WDR27",1.0754363001455
"1009","PHF10",0.979508632371506
"1010","MICALL2",1.06371433396067
"1011","MAD1L1",0.952933398365461
"1012","NUDT1",0.998030089965219
"1013","AMZ1",0.954101117608331
"1014","OCM",0.989450362976775
"1015","COL28A1",0.978129322759684
"1016","AGR3",1.0231348913031
"1017","HDAC9",1.00960555822142
"1018","TWISTNB",1.00094086721993
"1019","MACC1",0.942829724843173
"1020","ABCB5",0.878315366532873
"1021","DNAH11",1.20872168535654
"1022","GPNMB",0.935055000830474
"1023","MALSU1",0.998778831531748
"1024","TRA2A",1.00386970695881
"1025","STK31",0.943797504955425
"1026","NFE2L3",0.927953117437199
"1027","HOXA2",1.00309289075611
"1028","HOXA9",0.976537683772583
"1029","NOD1",0.926811522982954
"1030","CRHR2",0.948728718942333
"1031","FAM188B",0.931084697822903
"1032","CCDC129",1.11073260683677
"1033","BBS9",0.995144663899346
"1034","KIAA0895",0.972349101284706
"1035","GPR141",1.011466707189
"1036","NME8",0.983623943579443
"1037","MRPL32",1.04699221190485
"1038","BLVRA",0.99691398837955
"1039","MRPS24",1.00183988677407
"1040","PKD1L1",0.883397797443607
"1041","ABCA13",1.23560715062464
"1042","COBL",0.968005513022604
"1043","POM121L12",0.990244709167656
"1044","ZNF138",0.983429550662969
"1045","ZNF92",0.989664927898606
"1046","POM121",0.957983378313391
"1047","EIF4H",1.0166161879593
"1048","RFC2",0.97694846794629
"1049","CCL26",1.01661618795929
"1050","CCL24",0.997093141561941
"1051","UPK3B",1.00486744322258
"1052","CCDC146",0.994788448077201
"1053","CD36",0.9859505323813
"1054","SEMA3C",0.928249699357437
"1055","CROT",1.05310827546829
"1056","STEAP4",1.01311534588252
"1057","ZNF804B",0.970862827009357
"1058","MTERF1",0.956058127084933
"1059","CYP51A1",1.00441302876846
"1060","GATAD1",0.997620863538995
"1061","SAMD9L",0.881837719135944
"1062","ASB4",1.01431098877278
"1063","BAIAP2L1",0.976665411017116
"1064","ZNF789",0.977804321699738
"1065","CYP3A4",0.964062409870987
"1066","CYP3A43",0.982216854251925
"1067","OR2AE1",1.02319934100457
"1068","TRIM4",0.975344109942901
"1069","ZSCAN21",0.99562475048852
"1070","ZNF3",0.999376737743122
"1071","MCM7",1.00587458121367
"1072","AP4M1",0.90788733396013
"1073","CNPY4",0.969795116675868
"1074","GAL3ST4",0.912424642316837
"1075","PPP1R35",0.997667763410127
"1076","POP7",0.957412870688991
"1077","SLC12A9",0.966550852595967
"1078","UFSP1",0.999999999999975
"1079","MUC17",0.725147300888817
"1080","TRIM56",0.948130039351247
"1081","LRWD1",1.20391490075926
"1082","CDHR3",0.955102426965272
"1083","DLD",0.948280590801927
"1084","LAMB4",0.932547108565018
"1085","CFTR",0.908822510400482
"1086","CPED1",0.860652774467141
"1087","SLC13A1",1.61103675357811
"1088","ASB15",0.99361145327023
"1089","HYAL4",0.934466372042855
"1090","SPAM1",1.25712001832198
"1091","GCC1",0.89724268602434
"1092","FSCN3",0.886912682919826
"1093","FAM71F1",0.992446142879568
"1094","ZC3HC1",0.997537518643802
"1095","SSMEM1",0.99270614008471
"1096","CPA4",1.06618573676597
"1097","TSGA13",0.970348327502949
"1098","LRGUK",0.924673822960816
"1099","SLC35B4",1.07248910086828
"1100","AKR1D1",1.0104142394913
"1101","SVOPL",1.09738321061833
"1102","ZC3HAV1L",0.967670225475161
"1103","ADCK2",1.02745965566096
"1104","MRPS33",1.17648821496926
"1105","TAS2R3",0.983172534591072
"1106","MGAM",0.868880436454204
"1107","PRSS1",0.997951646633715
"1108","C7orf34",0.993561112487468
"1109","OR6V1",1.0229766136038
"1110","CLCN1",1.02305334265342
"1111","TAS2R60",0.971829449095143
"1112","OR6B1",0.984862728624051
"1113","OR2A5",1.01370027283114
"1114","OR2A14",1.02708153769418
"1115","SSPO",0.999999999999952
"1116","ZBED6CL",1.01730094055469
"1117","LRRC61",0.9546867718922
"1118","GIMAP2",0.974825364288496
"1119","ASIC3",1.07023925266961
"1120","CHPF2",0.986822226656629
"1121","GALNTL5",1.00676706271879
"1122","XRCC2",0.998075628194488
"1123","RNF32",1.05262446389977
"1124","ARHGEF10",0.851504104118283
"1125","MYOM2",1.08479745642654
"1126","DEFA6",0.997086766334064
"1127","DEFA4",0.964689976627864
"1128","SGK223",0.888185741788062
"1129","MFHAS1",0.919403227379649
"1130","MSRA",1.03350847362091
"1131","RP1L1",0.890046696422605
"1132","BLK",1.00538510101886
"1133","TUSC3",0.986042885382346
"1134","MSR1",0.918829476805501
"1135","MTUS1",1.0949542267385
"1136","FGL1",0.939058468252089
"1137","PCM1",0.975813849140225
"1138","ASAH1",0.998145398380796
"1139","NAT2",1.00319669576351
"1140","SH2D4A",0.953204058127165
"1141","PIWIL2",0.905613217800255
"1142","TNFRSF10A",1.01215928569893
"1143","ENTPD4",0.92821735653122
"1144","ADAM28",1.0006496796068
"1145","TRIM35",0.985291688130771
"1146","CHRNA2",0.9395998496209
"1147","GSR",0.9429206984917
"1148","TEX15",0.925011963839563
"1149","WRN",0.966756081457197
"1150","KCNU1",0.984357973849811
"1151","GPR124",0.918268121232283
"1152","RAB11FIP1",0.91853061332791
"1153","DDHD2",0.983656579474152
"1154","ADAM18",0.923410486765248
"1155","KAT6A",0.87743290451288
"1156","AP3M2",1.16165398109175
"1157","SPIDR",0.922102376213431
"1158","MCM4",0.964981246565216
"1159","NPBWR1",0.985352572933287
"1160","OPRK1",0.978594340258249
"1161","RP1",0.931837918738965
"1162","TTPA",0.99675463949585
"1163","CSPP1",1.02396340339478
"1164","PREX2",0.90331560035592
"1165","C8orf34",0.964754299770189
"1166","LACTB2",1.01702219565061
"1167","SBSPON",0.986506826899495
"1168","SLC10A5",0.94029257910346
"1169","SLC7A13",0.994676936675749
"1170","CPNE3",0.94677352134581
"1171","TMEM67",0.985977992780205
"1172","GEM",0.985051691159193
"1173","RAD54B",1.09669457080027
"1174","DPY19L4",0.907716018040896
"1175","CPQ",0.931828503819968
"1176","POP1",1.02853843684707
"1177","NIPAL2",1.09305199123658
"1178","STK3",0.993880386792848
"1179","VPS13B",0.922877448375674
"1180","SNX31",1.05544683504119
"1181","ODF1",0.98805551362048
"1182","DPYS",0.938209916828449
"1183","EMC2",0.996148387043928
"1184","TRHR",0.988014744082821
"1185","PKHD1L1",0.725834682298363
"1186","COL14A1",0.975048731205014
"1187","MTBP",1.04740616038451
"1188","TBC1D31",1.01445179500143
"1189","FAM83A",0.971334369259368
"1190","ZHX1-C8orf76",0.98787661850729
"1191","WDYHV1",0.997055362758007
"1192","KLHL38",1.01292899940308
"1193","FER1L6",0.988683664156709
"1194","KIAA0196",1.19853208967791
"1195","GSDMC",0.904446928727926
"1196","TG",0.891624826729027
"1197","WISP1",1.00109498353942
"1198","FAM83H",0.980808677628979
"1199","PARP10",0.994269424907999
"1200","OPLAH",0.896759862291875
"1201","DGAT1",1.01672593800341
"1202","RECQL4",1.00000000000004
"1203","ARHGAP39",0.964486267663896
"1204","ZNF16",0.9861402375804
"1205","KCNV2",0.953435643693301
"1206","KIAA0020",0.980482703055754
"1207","INSL6",0.995495649568336
"1208","GLDC",0.942657075908655
"1209","MPDZ",0.967372824348514
"1210","FREM1",1.01190928879221
"1211","TTC39B",0.911403178348316
"1212","CCDC171",0.90756582458009
"1213","CNTLN",0.977054939612692
"1214","FOCAD",0.960033916154286
"1215","PTPLAD2",1.08199603319659
"1216","IFNB1",0.993882126620923
"1217","IFNA7",0.970875594182494
"1218","IFNA5",0.996173401050818
"1219","IFT74",1.00031856960921
"1220","IFNK",0.991957357610174
"1221","LINGO2",0.998114086792139
"1222","ACO1",0.959203579527054
"1223","APTX",1
"1224","AQP7",1.0013809147197
"1225","KIF24",1.21082675622927
"1226","ARID3C",0.999066499456843
"1227","IL11RA",0.959734480541048
"1228","FANCG",1.00676420553505
"1229","UNC13B",0.95223242338547
"1230","CA9",0.954393917817054
"1231","SPAG8",0.935154087206713
"1232","HRCT1",0.986164628151536
"1233","MELK",1.05008562805117
"1234","FRMPD1",0.903775546082075
"1235","ALDH1B1",0.920720623998573
"1236","TMEM252",1.0085968468685
"1237","APBA1",0.930681480034036
"1238","TMEM2",0.939944292119446
"1239","TMC1",0.945215991431438
"1240","NMRK1",0.991925862425146
"1241","PCSK5",1.0631886462633
"1242","PRUNE2",0.781780820738482
"1243","GNA14",1.39857881751979
"1244","PSAT1",0.983845914087179
"1245","KIF27",2.0941485773497
"1246","RMI1",0.982392979848701
"1247","C9orf170",0.997372139667952
"1248","S1PR3",0.95089288195267
"1249","AUH",0.97573665643
"1250","IARS",1.04073489130207
"1251","ZNF484",1.09406030133185
"1252","SUSD3",0.970458369749666
"1253","ZNF169",1.00005138155568
"1254","C9orf3",0.97065407775355
"1255","ERCC6L2",1.00902726540778
"1256","CTSV",1.01164554382922
"1257","CCDC180",1.71518100151253
"1258","TSTD2",0.980923917130361
"1259","XPA",0.961526295062655
"1260","C9orf156",0.995767649071001
"1261","HEMGN",1.00876531465022
"1262","MURC",1.06098530030993
"1263","BAAT",0.981372379755753
"1264","OR13C4",0.992254721379879
"1265","OR13C8",0.975956521012356
"1266","OR13D1",0.9428105896756
"1267","NIPSNAP3A",0.962481470346125
"1268","ABCA1",0.901674932168507
"1269","TAL2",1.04497229585632
"1270","FAM206A",0.972260080031958
"1271","CTNNAL1",1.02733713714777
"1272","TMEM245",1.04391389303549
"1273","PTPN3",0.927076550609247
"1274","C9orf152",1.00812270872382
"1275","SUSD1",0.956661768586902
"1276","SLC31A2",0.998072335576884
"1277","FKBP15",0.98366109982942
"1278","WDR31",0.951578965943305
"1279","HDHD3",5.085018014614
"1280","TRIM32",0.98388838351322
"1281","CNTRL",1.10269747963794
"1282","OR1J1",0.974670279147579
"1283","OR1N2",0.99249292227055
"1284","OR1B1",1.0741953883793
"1285","OR1L1",0.940576573265084
"1286","OLFML2A",0.883389865030786
"1287","WDR38",1.0019329852634
"1288","RABEPK",0.981507492684082
"1289","SLC2A8",0.972119710202494
"1290","LRSAM1",1.488752199732
"1291","C9orf117",0.993198118085776
"1292","PTRH1",0.999999999999982
"1293","PTGES2",0.960589274399925
"1294","TRUB2",1.02255672581803
"1295","PHYHD1",1.02296528735198
"1296","ASB6",0.969310907373181
"1297","TOR1A",1.04901444226295
"1298","FIBCD1",1.01661618795929
"1299","LAMC3",0.845562730925519
"1300","AK8",0.997724792327583
"1301","RALGDS",0.938964630074745
"1302","SURF1",0.996148387043907
"1303","STKLD1",0.964658990885657
"1304","REXO4",0.976366453197284
"1305","FCN2",0.9913845874051
"1306","FCN1",1.0132186453296
"1307","OBP2A",0.992280466550434
"1308","GLT6D1",1.02845686477724
"1309","QSOX2",0.999575925169811
"1310","MAMDC4",0.856981278871316
"1311","DPP7",1.15920669774223
"1312","FAM166A",1.02409297217347
"1313","PNPLA7",0.945381696805808
"1314","ARRDC1",0.936101227468988
"1315","AKR1C1",0.961670392823038
"1316","AKR1C3",0.963152737440893
"1317","TUBAL3",0.913835572017333
"1318","ITIH5",0.940153832410677
"1319","ITIH2",0.948484224848042
"1320","DHTKD1",0.977099444602325
"1321","UCMA",1.02773094806549
"1322","DCLRE1C",0.992518825818108
"1323","CUBN",0.777069312598814
"1324","ARL5B",0.999999999999982
"1325","NEBL",0.972711418692984
"1326","C10orf113",0.96652391149647
"1327","THNSL1",0.98503273777264
"1328","GAD2",0.97117090678038
"1329","PDSS1",1.01216785524151
"1330","ANKRD26",0.969286471583654
"1331","PTCHD3",0.939313854620415
"1332","ARMC4",1.05283106548764
"1333","SVIL",0.812402983202391
"1334","KIF5B",1.00905472447097
"1335","CCDC7",0.925285457004371
"1336","ITGB1",0.985333167906435
"1337","BMS1",1.03059702077191
"1338","CXCL12",1.05229379393471
"1339","ZNF488",2.63306651164256
"1340","FRMPD2",0.933419388096103
"1341","SLC18A3",0.994835601790831
"1342","C10orf53",0.973224690346611
"1343","ASAH2",0.999999999999992
"1344","PCDH15",0.881081731409343
"1345","ZWINT",0.995468144999322
"1346","CTNNA3",1.00394550005417
"1347","RUFY2",0.98552892441902
"1348","VPS26A",0.972678720661773
"1349","HKDC1",0.916205905921346
"1350","TACR2",0.987851836210696
"1351","ADAMTS14",0.892585849401884
"1352","CDH23",0.872616189738266
"1353","ASCC1",0.969772619050664
"1354","MICU1",0.98342955066304
"1355","MCU",1.02544016404817
"1356","OIT3",0.981555828057288
"1357","NUDT13",1.00204915582985
"1358","ECD",0.948617148629285
"1359","MSS51",1.09265884608264
"1360","USP54",1.08664294147524
"1361","SYNPO2L",0.978462004877256
"1362","NDST2",1.02346168000359
"1363","POLR3A",1.05213369387633
"1364","SFTPA2",0.987618488099978
"1365","LRIT2",0.975918846316789
"1366","RNLS",0.919141006785625
"1367","IFIT2",0.954068816877465
"1368","KIF20B",0.877273810325199
"1369","MYOF",0.920001594498239
"1370","CEP55",0.96020488708852
"1371","CYP2C19",0.963836694339773
"1372","CYP2C8",0.916177873410938
"1373","TLL2",0.896182632126199
"1374","ARHGAP19",0.984127649992964
"1375","C10orf62",0.974100530363744
"1376","SFRP5",0.998976590069604
"1377","LOXL4",0.981903552282951
"1378","HPS1",0.976477509627616
"1379","COX15",0.942614400844431
"1380","ABCC2",0.806789188725289
"1381","DNMBP",0.870028214459784
"1382","CWF19L1",0.942228137270239
"1383","SEC31B",0.868207220963386
"1384","MRPL43",0.999008202894491
"1385","SFXN3",0.988900736156675
"1386","POLL",0.901264953078518
"1387","DPCD",1.00000000000002
"1388","HPS6",0.989224190960731
"1389","SFXN2",0.913303209633813
"1390","PDCD11",0.900701786752303
"1391","CALHM2",0.959941199211704
"1392","COL17A1",0.955022518580644
"1393","WDR96",0.887616615718721
"1394","CCDC147",1.1512963155202
"1395","HABP2",1.00694153774517
"1396","NRAP",0.912053718701646
"1397","DCLRE1A",0.924309089229159
